,FM_cleanml001_faulty
MM_cleanml012_original0_GF_0.01_1,0.12267250821467687
MM_cleanml012_original0_LA_0.01_1,0.06197854588796187
MM_cleanml012_original0_NAI_0.01_1,0.1326829268292683
MM_cleanml012_original0_NEB_0.01_1,0.11814345991561183
MM_cleanml012_original0_NS_0.01_1,0.09139784946236558
MM_cleanml012_original0_WS_0.01_1,0.08492569002123142
MM_cleanml012_original1_GF_0.01_1,0.2112917023096664
MM_cleanml012_original1_LA_0.01_1,0.11034482758620691
MM_cleanml012_original1_NAI_0.01_1,0.16699801192842945
MM_cleanml012_original1_NEB_0.01_1,0.1183063511830635
MM_cleanml012_original1_NS_0.01_1,0.1831425598335068
MM_cleanml012_original1_WS_0.01_1,0.11619718309859155
MM_cleanml012_original2_GF_0.01_1,0.08577878103837473
MM_cleanml012_original2_LA_0.01_1,0.0750853242320819
MM_cleanml012_original2_NAI_0.01_1,0.12356020942408377
MM_cleanml012_original2_NEB_0.01_1,0.09208972845336483
MM_cleanml012_original2_NS_0.01_1,0.12776176753121998
MM_cleanml012_original2_WS_0.01_1,0.08986415882967609
MM_cleanml012_original3_GF_0.01_1,0.11471861471861473
MM_cleanml012_original3_LA_0.01_1,0.051514428809921305
MM_cleanml012_original3_NAI_0.01_1,0.13333333333333333
MM_cleanml012_original3_NEB_0.01_1,0.1040974529346622
MM_cleanml012_original3_NS_0.01_1,0.08755760368663597
MM_cleanml012_original3_WS_0.01_1,0.09631391200951248
MM_cleanml012_original4_GF_0.01_1,0.19487179487179487
MM_cleanml012_original4_LA_0.01_1,0.04843620260171602
MM_cleanml012_original4_NAI_0.01_1,0.19934640522875818
MM_cleanml012_original4_NEB_0.01_1,0.19383259911894277
MM_cleanml012_original4_NS_0.01_1,0.18355184743742553
MM_cleanml012_original4_WS_0.01_1,0.1409028727770178
