,FM_defect4ml067_faulty
MM_defect4ml067_original0_GF_0.01_1,0.06428128366687343
MM_defect4ml067_original0_LA_0.01_1,0.08168187744458931
MM_defect4ml067_original0_LD_0.01_1,0.06307571699222579
MM_defect4ml067_original0_LR_0.01_1,0.21541445423039013
MM_defect4ml067_original0_NAI_0.01_1,0.07756902466917169
MM_defect4ml067_original0_NEB_0.01_1,0.0705163797890061
MM_defect4ml067_original0_NS_0.01_1,0.09687306400599956
MM_defect4ml067_original0_WS_0.01_1,0.06523362665194661
MM_defect4ml067_original1_GF_0.01_1,0.09988183548874154
MM_defect4ml067_original1_LA_0.01_1,0.1744806150826108
MM_defect4ml067_original1_LD_0.01_1,0.0981201283814764
MM_defect4ml067_original1_LR_0.01_1,0.12398016317389218
MM_defect4ml067_original1_NAI_0.01_1,0.23857430296062088
MM_defect4ml067_original1_NEB_0.01_1,0.10277234181343771
MM_defect4ml067_original1_NS_0.01_1,0.11094096181415351
MM_defect4ml067_original1_WS_0.01_1,0.11134398742467908
MM_defect4ml067_original2_GF_0.01_1,0.04286328034634325
MM_defect4ml067_original2_LA_0.01_1,0.1868259982512387
MM_defect4ml067_original2_LD_0.01_1,0.03862419877089804
MM_defect4ml067_original2_LR_0.01_1,0.12159612602980947
MM_defect4ml067_original2_NAI_0.01_1,0.07231895528294421
MM_defect4ml067_original2_NEB_0.01_1,0.044203998152668726
MM_defect4ml067_original2_NS_0.01_1,0.07706028075970273
MM_defect4ml067_original2_WS_0.01_1,0.06667547743342365
MM_defect4ml067_original3_GF_0.01_1,0.04720152943503198
MM_defect4ml067_original3_LA_0.01_1,0.07586888486246088
MM_defect4ml067_original3_LD_0.01_1,0.042682926829268296
MM_defect4ml067_original3_LR_0.01_1,0.11170756646216769
MM_defect4ml067_original3_NAI_0.01_1,0.09278722984956973
MM_defect4ml067_original3_NEB_0.01_1,0.0589747816054063
MM_defect4ml067_original3_NS_0.01_1,0.0776012368827922
MM_defect4ml067_original3_WS_0.01_1,0.044279591163864165
MM_defect4ml067_original4_GF_0.01_1,0.08152155982976476
MM_defect4ml067_original4_LA_0.01_1,0.08271992077900643
MM_defect4ml067_original4_LD_0.01_1,0.07976775640814172
MM_defect4ml067_original4_LR_0.01_1,0.14042184339786185
MM_defect4ml067_original4_NAI_0.01_1,0.15358395332830782
MM_defect4ml067_original4_NEB_0.01_1,0.274719984595141
MM_defect4ml067_original4_NS_0.01_1,0.09675403689939817
MM_defect4ml067_original4_WS_0.01_1,0.08727713686418459
