,FM_deepfd028_faulty
MM_deepfd028_add_noise_mutated0_MP_100,0.3799999999999999
MM_deepfd028_add_noise_mutated0_MP_50.0,0.3710407239819004
MM_deepfd028_add_noise_mutated0_MP_62.5,0.4705882352941177
MM_deepfd028_add_noise_mutated0_MP_65.62,0.2711864406779661
MM_deepfd028_add_noise_mutated0_MP_68.75,0.24418604651162795
MM_deepfd028_add_noise_mutated0_MP_71.88,0.4422310756972111
MM_deepfd028_add_noise_mutated0_MP_75.0,0.2479674796747967
MM_deepfd028_add_weights_regularisation_mutated0_MP_l1_1,0.3402061855670103
MM_deepfd028_add_weights_regularisation_mutated0_MP_l1_4,0.3743589743589744
MM_deepfd028_add_weights_regularisation_mutated0_MP_l1_l2_1,0.282608695652174
MM_deepfd028_add_weights_regularisation_mutated0_MP_l1_l2_4,0.36458333333333326
MM_deepfd028_add_weights_regularisation_mutated0_MP_l2_1,0.3794871794871795
MM_deepfd028_add_weights_regularisation_mutated0_MP_l2_4,0.19337016574585633
MM_deepfd028_change_activation_function_mutated0_MP_elu_2,0.4126984126984128
MM_deepfd028_change_activation_function_mutated0_MP_elu_5,0.5322580645161289
MM_deepfd028_change_activation_function_mutated0_MP_hard_sigmoid_2,0.23589743589743592
MM_deepfd028_change_activation_function_mutated0_MP_hard_sigmoid_5,0.1861313868613139
MM_deepfd028_change_activation_function_mutated0_MP_linear_2,0.3882978723404256
MM_deepfd028_change_activation_function_mutated0_MP_linear_5,0.3943217665615142
MM_deepfd028_change_activation_function_mutated0_MP_relu_2,0.3241758241758242
MM_deepfd028_change_activation_function_mutated0_MP_relu_5,0.5181518151815181
MM_deepfd028_change_activation_function_mutated0_MP_selu_2,0.41397849462365593
MM_deepfd028_change_activation_function_mutated0_MP_selu_5,0.48328267477203635
MM_deepfd028_change_activation_function_mutated0_MP_sigmoid_2,0.28205128205128205
MM_deepfd028_change_activation_function_mutated0_MP_sigmoid_5,0.3297297297297298
MM_deepfd028_change_activation_function_mutated0_MP_softmax_2,0.19615384615384618
