,FM_deepfd029_faulty
MM_deepfd029_change_loss_function_mutated0_MP_hinge,1.0
MM_deepfd029_change_loss_function_mutated0_MP_huber_loss,0.5
MM_deepfd029_change_loss_function_mutated0_MP_kullback_leibler_divergence,0.5
MM_deepfd029_change_loss_function_mutated0_MP_logcosh,1.0
MM_deepfd029_change_loss_function_mutated0_MP_mean_absolute_error,1.0
MM_deepfd029_change_loss_function_mutated0_MP_mean_absolute_percentage_error,0.5
MM_deepfd029_change_loss_function_mutated0_MP_mean_squared_error,0.5
MM_deepfd029_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,1.0
MM_deepfd029_change_loss_function_mutated0_MP_poisson,1.0
MM_deepfd029_change_loss_function_mutated0_MP_squared_hinge,1.0
MM_deepfd029_change_optimisation_function_mutated0_MP_adadelta,0.5
MM_deepfd029_change_optimisation_function_mutated0_MP_adagrad,1.0
MM_deepfd029_change_optimisation_function_mutated0_MP_adamax,0.0
MM_deepfd029_change_optimisation_function_mutated0_MP_nadam,1.0
MM_deepfd029_change_optimisation_function_mutated0_MP_rmsprop,1.0
MM_deepfd029_change_optimisation_function_mutated0_MP_sgd,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_constant_1,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_constant_2,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_constant_3,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_glorot_normal_1,0.5
MM_deepfd029_change_weights_initialisation_mutated0_MP_glorot_normal_2,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_glorot_normal_3,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_glorot_uniform_1,0.5
MM_deepfd029_change_weights_initialisation_mutated0_MP_glorot_uniform_2,1.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_glorot_uniform_3,0.5
MM_deepfd029_change_weights_initialisation_mutated0_MP_he_normal_1,1.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_he_normal_2,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_he_normal_3,1.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_he_uniform_1,1.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_he_uniform_2,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_he_uniform_3,1.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_identity_1,1.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_identity_2,1.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_identity_3,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_lecun_normal_1,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_lecun_normal_2,1.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_lecun_normal_3,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_lecun_uniform_1,1.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_lecun_uniform_2,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_lecun_uniform_3,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_ones_1,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_ones_2,1.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_ones_3,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_orthogonal_1,1.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_orthogonal_2,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_orthogonal_3,1.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_random_normal_1,0.5
MM_deepfd029_change_weights_initialisation_mutated0_MP_random_normal_2,1.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_random_normal_3,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_random_uniform_1,0.5
MM_deepfd029_change_weights_initialisation_mutated0_MP_random_uniform_2,1.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_random_uniform_3,0.5
MM_deepfd029_change_weights_initialisation_mutated0_MP_truncated_normal_1,0.5
MM_deepfd029_change_weights_initialisation_mutated0_MP_truncated_normal_2,1.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_truncated_normal_3,1.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_variance_scaling_1,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_variance_scaling_2,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_variance_scaling_3,0.5
MM_deepfd029_change_weights_initialisation_mutated0_MP_zeros_1,0.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_zeros_2,1.0
MM_deepfd029_change_weights_initialisation_mutated0_MP_zeros_3,0.0
MM_deepfd029_delete_training_data_mutated0_MP_50,1.0
MM_deepfd029_disable_batching_mutated0_MP,1.0
MM_deepfd029_make_output_classes_overlap_mutated0_MP_100,1.0
MM_deepfd029_remove_activation_function_mutated0_MP_1,0.0
MM_deepfd029_remove_activation_function_mutated0_MP_2,0.0
MM_deepfd029_remove_activation_function_mutated0_MP_3,0.5
MM_deepfd029_remove_bias_mutated0_MP_1,0.5
MM_deepfd029_remove_bias_mutated0_MP_2,1.0
MM_deepfd029_remove_bias_mutated0_MP_3,1.0
MM_deepfd029_unbalance_train_data_mutated0_MP_100,0.5
MM_deepfd029_unbalance_train_data_mutated0_MP_50.0,0.0
MM_deepfd029_unbalance_train_data_mutated0_MP_75.0,0.5
MM_deepfd029_unbalance_train_data_mutated0_MP_81.25,1.0
MM_deepfd029_unbalance_train_data_mutated0_MP_84.38,1.0
MM_deepfd029_unbalance_train_data_mutated0_MP_87.5,0.5
