,FM_deepfd016_faulty
MM_deepfd016_original0_GF_0.01_1,0.05714285714285715
MM_deepfd016_original0_LA_0.01_1,0.0
MM_deepfd016_original0_NAI_0.01_1,0.0
MM_deepfd016_original0_NEB_0.01_1,0.08219178082191782
MM_deepfd016_original0_NS_0.01_1,0.20588235294117643
MM_deepfd016_original0_WS_0.01_1,0.0
MM_deepfd016_original1_GF_0.01_1,0.03125
MM_deepfd016_original1_LA_0.01_1,0.0
MM_deepfd016_original1_NEB_0.01_1,0.15942028985507248
MM_deepfd016_original1_NS_0.01_1,0.0
MM_deepfd016_original1_WS_0.01_1,0.04687500000000001
MM_deepfd016_original2_GF_0.01_1,0.030303030303030304
MM_deepfd016_original2_LA_0.01_1,0.0
MM_deepfd016_original2_NAI_0.01_1,0.0
MM_deepfd016_original2_NEB_0.01_1,0.125
MM_deepfd016_original2_NS_0.01_1,0.09374999999999999
MM_deepfd016_original2_WS_0.01_1,0.015625
MM_deepfd016_original3_GF_0.01_1,0.0
MM_deepfd016_original3_LA_0.01_1,0.0
MM_deepfd016_original3_NAI_0.01_1,0.15068493150684933
MM_deepfd016_original3_NEB_0.01_1,0.12307692307692308
MM_deepfd016_original3_NS_0.01_1,0.078125
MM_deepfd016_original3_WS_0.01_1,0.12857142857142856
MM_deepfd016_original4_GF_0.01_1,0.029411764705882353
MM_deepfd016_original4_LA_0.01_1,0.0
MM_deepfd016_original4_NAI_0.01_1,0.0
MM_deepfd016_original4_NEB_0.01_1,0.0
MM_deepfd016_original4_NS_0.01_1,0.32835820895522394
MM_deepfd016_original4_WS_0.01_1,0.09375000000000001
