,FM_defect4ml011_faulty
MM_defect4ml011_original0_GF_0.01_1,0.30482909621700527
MM_defect4ml011_original0_LD_0.01_1,0.2044140830267998
MM_defect4ml011_original0_LR_0.01_1,0.3256799369333858
MM_defect4ml011_original0_NAI_0.01_1,0.31045437042741614
MM_defect4ml011_original0_NEB_0.01_1,0.2904931742713074
MM_defect4ml011_original0_NS_0.01_1,0.3139276092304088
MM_defect4ml011_original0_WS_0.01_1,0.36312583285741484
MM_defect4ml011_original1_GF_0.01_1,0.3189622281571919
MM_defect4ml011_original1_LA_0.01_1,0.20320997479771852
MM_defect4ml011_original1_LD_0.01_1,0.1961304002120329
MM_defect4ml011_original1_LR_0.01_1,0.3030791263873971
MM_defect4ml011_original1_NAI_0.01_1,0.341890836030807
MM_defect4ml011_original1_NEB_0.01_1,0.3449289563939245
MM_defect4ml011_original1_NS_0.01_1,0.2980671414038657
MM_defect4ml011_original1_WS_0.01_1,0.29688404957720377
MM_defect4ml011_original2_GF_0.01_1,0.26600804976216613
MM_defect4ml011_original2_LA_0.01_1,0.18496577145866241
MM_defect4ml011_original2_LD_0.01_1,0.1785620572028339
MM_defect4ml011_original2_LR_0.01_1,0.299491933327391
MM_defect4ml011_original2_NAI_0.01_1,0.29795526773400494
MM_defect4ml011_original2_NEB_0.01_1,0.31644815256257447
MM_defect4ml011_original2_NS_0.01_1,0.29278781177048774
MM_defect4ml011_original2_WS_0.01_1,0.3261187787536595
MM_defect4ml011_original3_GF_0.01_1,0.2698026147141759
MM_defect4ml011_original3_LD_0.01_1,0.21507589400565988
MM_defect4ml011_original3_LR_0.01_1,0.2531622586697331
MM_defect4ml011_original3_NAI_0.01_1,0.29567642956764295
MM_defect4ml011_original3_NEB_0.01_1,0.2587403598971723
MM_defect4ml011_original3_NS_0.01_1,0.3385697538100821
MM_defect4ml011_original3_WS_0.01_1,0.3588005941329372
MM_defect4ml011_original4_GF_0.01_1,0.36262420687178254
MM_defect4ml011_original4_LA_0.01_1,0.25018886930244266
MM_defect4ml011_original4_LD_0.01_1,0.25018886930244266
MM_defect4ml011_original4_LR_0.01_1,0.32001944984717984
MM_defect4ml011_original4_NAI_0.01_1,0.32860746281638686
MM_defect4ml011_original4_NEB_0.01_1,0.28834125594195653
MM_defect4ml011_original4_NS_0.01_1,0.2875284923477695
MM_defect4ml011_original4_WS_0.01_1,0.3151487132069656
