,FM_defect4ml095_faulty
MM_defect4ml095_original0_GF_0.01_1,0.16279069767441862
MM_defect4ml095_original0_LA_0.01_1,0.3225806451612903
MM_defect4ml095_original0_NAI_0.01_1,0.2857142857142858
MM_defect4ml095_original0_NEB_0.01_1,0.16216216216216217
MM_defect4ml095_original0_WS_0.01_1,0.29545454545454547
MM_defect4ml095_original1_GF_0.01_1,0.19512195121951223
MM_defect4ml095_original1_LA_0.01_1,0.4186046511627908
MM_defect4ml095_original1_NAI_0.01_1,0.2727272727272727
MM_defect4ml095_original2_GF_0.01_1,0.13333333333333336
MM_defect4ml095_original2_LA_0.01_1,0.34042553191489366
MM_defect4ml095_original2_NAI_0.01_1,0.4047619047619047
MM_defect4ml095_original2_WS_0.01_1,0.23255813953488372
MM_defect4ml095_original3_GF_0.01_1,0.18181818181818182
MM_defect4ml095_original3_LA_0.01_1,0.2641509433962264
MM_defect4ml095_original3_NEB_0.01_1,0.15217391304347827
MM_defect4ml095_original3_NS_0.01_1,0.19607843137254904
MM_defect4ml095_original3_WS_0.01_1,0.17391304347826086
MM_defect4ml095_original4_GF_0.01_1,0.1219512195121951
MM_defect4ml095_original4_LA_0.01_1,0.3015873015873016
MM_defect4ml095_original4_NAI_0.01_1,0.2173913043478261
MM_defect4ml095_original4_NEB_0.01_1,0.2
MM_defect4ml095_original4_NS_0.01_1,0.3513513513513514
MM_defect4ml095_original4_WS_0.01_1,0.1219512195121951
