,FM_deeplocalize026_faulty
MM_deeplocalize026_GF_0.01_1,0.0515 (reliable)
MM_deeplocalize026_GF_0.1_1,0.1941 (reliable)
MM_deeplocalize026_GF_0.2_1,0.1790 (reliable)
MM_deeplocalize026_GF_0.6_1,0.0252 (reliable)
MM_deeplocalize026_GF_1.0_1,0.0659 (reliable)
MM_deeplocalize026_LD_0.01_1,0.0000 (reliable)
MM_deeplocalize026_LR_0.01_1,0.0905 (reliable)
