,FM_cleanml018_faulty
MM_cleanml018_add_noise_mutated0_MP_100,0.24462365591397853
MM_cleanml018_add_noise_mutated0_MP_50.0,0.32962962962962966
MM_cleanml018_add_noise_mutated0_MP_75.0,0.28594771241830064
MM_cleanml018_add_noise_mutated0_MP_87.5,0.2616033755274262
MM_cleanml018_add_noise_mutated0_MP_93.75,0.2408660351826793
MM_cleanml018_add_noise_mutated0_MP_96.88,0.2442196531791908
MM_cleanml018_add_weights_regularisation_mutated0_MP_l1_1,0.23157894736842108
MM_cleanml018_add_weights_regularisation_mutated0_MP_l1_2,0.3644251626898047
MM_cleanml018_add_weights_regularisation_mutated0_MP_l1_l2_1,0.23731343283582088
MM_cleanml018_add_weights_regularisation_mutated0_MP_l1_l2_2,0.32873563218390806
MM_cleanml018_add_weights_regularisation_mutated0_MP_l2_1,0.25
MM_cleanml018_add_weights_regularisation_mutated0_MP_l2_2,0.34883720930232553
MM_cleanml018_change_activation_function_mutated0_MP_elu_1,0.26170212765957446
MM_cleanml018_change_activation_function_mutated0_MP_elu_2,0.2076923076923077
MM_cleanml018_change_activation_function_mutated0_MP_exponential_1,0.3049180327868853
MM_cleanml018_change_activation_function_mutated0_MP_exponential_2,0.1539568345323741
MM_cleanml018_change_activation_function_mutated0_MP_hard_sigmoid_1,0.24456521739130432
MM_cleanml018_change_activation_function_mutated0_MP_hard_sigmoid_2,0.34030418250950567
MM_cleanml018_change_activation_function_mutated0_MP_linear_1,0.21739130434782608
MM_cleanml018_change_activation_function_mutated0_MP_linear_2,0.19646365422396855
MM_cleanml018_change_activation_function_mutated0_MP_relu_1,0.32505643340857787
MM_cleanml018_change_activation_function_mutated0_MP_relu_2,0.20941402497598466
MM_cleanml018_change_activation_function_mutated0_MP_selu_1,0.2662721893491124
MM_cleanml018_change_activation_function_mutated0_MP_selu_2,0.206266318537859
MM_cleanml018_change_activation_function_mutated0_MP_sigmoid_1,0.27405857740585776
MM_cleanml018_change_activation_function_mutated0_MP_sigmoid_2,0.3166287015945331
MM_cleanml018_change_activation_function_mutated0_MP_softmax_1,0.30383480825958703
MM_cleanml018_change_activation_function_mutated0_MP_softmax_2,0.10553633217993079
MM_cleanml018_change_activation_function_mutated0_MP_softplus_1,0.31057268722466963
MM_cleanml018_change_activation_function_mutated0_MP_softplus_2,0.17886178861788618
MM_cleanml018_change_activation_function_mutated0_MP_softsign_1,0.3002257336343115
MM_cleanml018_change_activation_function_mutated0_MP_softsign_2,0.2048
MM_cleanml018_change_activation_function_mutated0_MP_tanh_1,0.28348214285714285
MM_cleanml018_change_activation_function_mutated0_MP_tanh_2,0.20239043824701192
MM_cleanml018_change_batch_size_mutated0_MP_100_100,0.3325892857142858
MM_cleanml018_change_batch_size_mutated0_MP_400_400,0.3717026378896882
MM_cleanml018_change_batch_size_mutated0_MP_50_50,0.3234624145785877
MM_cleanml018_change_batch_size_mutated0_MP_800_800,0.37701149425287356
MM_cleanml018_change_epochs_mutated0_MP_1,0.14624808575803983
MM_cleanml018_change_epochs_mutated0_MP_100,0.35398230088495575
MM_cleanml018_change_epochs_mutated0_MP_150,0.3627684964200477
MM_cleanml018_change_epochs_mutated0_MP_175,0.3257403189066059
MM_cleanml018_change_epochs_mutated0_MP_188,0.37280701754385964
MM_cleanml018_change_epochs_mutated0_MP_189,0.34441805225653205
MM_cleanml018_change_epochs_mutated0_MP_190,0.33874709976798145
MM_cleanml018_change_epochs_mutated0_MP_191,0.3787528868360277
MM_cleanml018_change_epochs_mutated0_MP_194,0.3954022988505747
MM_cleanml018_change_label_mutated0_MP_100,0.10553633217993079
MM_cleanml018_change_label_mutated0_MP_12.5,0.2983651226158038
MM_cleanml018_change_label_mutated0_MP_25.0,0.22495446265938068
MM_cleanml018_change_label_mutated0_MP_3.12,0.345631067961165
MM_cleanml018_change_label_mutated0_MP_50.0,0.16252072968490883
MM_cleanml018_change_label_mutated0_MP_6.25,0.34330985915492956
MM_cleanml018_change_learning_rate_mutated0_MP_False_0.0001,0.3357933579335793
MM_cleanml018_change_learning_rate_mutated0_MP_False_0.00055,0.3477272727272727
MM_cleanml018_change_learning_rate_mutated0_MP_False_0.00078,0.3713646532438479
MM_cleanml018_change_learning_rate_mutated0_MP_False_0.00089,0.3227990970654628
MM_cleanml018_change_learning_rate_mutated0_MP_False_0.00092,0.3496503496503496
MM_cleanml018_change_learning_rate_mutated0_MP_False_0.00093,0.3372093023255814
MM_cleanml018_change_learning_rate_mutated0_MP_False_0.00094,0.3498817966903074
MM_cleanml018_change_loss_function_mutated0_MP_categorical_crossentropy,0.06937394247038917
MM_cleanml018_change_loss_function_mutated0_MP_categorical_hinge,0.33333333333333337
MM_cleanml018_change_loss_function_mutated0_MP_hinge,0.3486842105263158
MM_cleanml018_change_loss_function_mutated0_MP_huber_loss,0.30425531914893617
MM_cleanml018_change_loss_function_mutated0_MP_kullback_leibler_divergence,0.13353765323992997
MM_cleanml018_change_loss_function_mutated0_MP_logcosh,0.3036093418259023
MM_cleanml018_change_loss_function_mutated0_MP_mean_absolute_error,0.3605442176870748
MM_cleanml018_change_loss_function_mutated0_MP_mean_absolute_percentage_error,0.07705479452054795
MM_cleanml018_change_loss_function_mutated0_MP_mean_squared_error,0.32112068965517243
MM_cleanml018_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,0.3038277511961723
MM_cleanml018_change_loss_function_mutated0_MP_poisson,0.15555555555555559
MM_cleanml018_change_loss_function_mutated0_MP_squared_hinge,0.10843373493975904
MM_cleanml018_change_optimisation_function_mutated0_MP_adadelta,0.14338461538461536
MM_cleanml018_change_optimisation_function_mutated0_MP_adagrad,0.19230769230769232
MM_cleanml018_change_optimisation_function_mutated0_MP_adamax,0.32916666666666666
MM_cleanml018_change_optimisation_function_mutated0_MP_nadam,0.31775700934579443
