,FM_deeplocalize021_faulty
MM_deeplocalize021_original0_GF_0.01_1,0.10918114143920597
MM_deeplocalize021_original0_LD_0.01_1,0.10275689223057644
MM_deeplocalize021_original0_LR_0.01_1,0.06142506142506142
MM_deeplocalize021_original0_NAI_0.01_1,0.2137404580152672
MM_deeplocalize021_original0_NEB_0.01_1,0.10275689223057644
MM_deeplocalize021_original0_NS_0.01_1,0.09452736318407959
MM_deeplocalize021_original0_WS_0.01_1,0.09203980099502487
MM_deeplocalize021_original1_GF_0.01_1,0.09852216748768472
MM_deeplocalize021_original1_LA_0.01_1,0.09582309582309582
MM_deeplocalize021_original1_LD_0.01_1,0.09336609336609336
MM_deeplocalize021_original1_LR_0.01_1,0.1995305164319249
MM_deeplocalize021_original1_NAI_0.01_1,0.09653465346534655
MM_deeplocalize021_original1_NEB_0.01_1,0.09803921568627452
MM_deeplocalize021_original1_NS_0.01_1,0.09090909090909091
MM_deeplocalize021_original1_WS_0.01_1,0.09336609336609336
MM_deeplocalize021_original2_GF_0.01_1,0.05940594059405942
MM_deeplocalize021_original2_LD_0.01_1,0.06982543640897756
MM_deeplocalize021_original2_LR_0.01_1,0.2330827067669173
MM_deeplocalize021_original2_NAI_0.01_1,0.15609756097560978
MM_deeplocalize021_original2_NEB_0.01_1,0.06982543640897756
MM_deeplocalize021_original2_NS_0.01_1,0.07352941176470588
MM_deeplocalize021_original2_WS_0.01_1,0.08771929824561406
MM_deeplocalize021_original3_GF_0.01_1,0.11860465116279072
MM_deeplocalize021_original3_LA_0.01_1,0.10023310023310025
MM_deeplocalize021_original3_LD_0.01_1,0.10440835266821348
MM_deeplocalize021_original3_LR_0.01_1,0.11872146118721462
MM_deeplocalize021_original3_NAI_0.01_1,0.11600928074245939
MM_deeplocalize021_original3_NEB_0.01_1,0.09302325581395349
MM_deeplocalize021_original3_NS_0.01_1,0.11600928074245942
MM_deeplocalize021_original3_WS_0.01_1,0.10208816705336428
MM_deeplocalize021_original4_GF_0.01_1,0.10353535353535356
MM_deeplocalize021_original4_LA_0.01_1,0.11442786069651742
MM_deeplocalize021_original4_LD_0.01_1,0.11139240506329115
MM_deeplocalize021_original4_LR_0.01_1,0.1807228915662651
MM_deeplocalize021_original4_NAI_0.01_1,0.1854636591478697
MM_deeplocalize021_original4_NEB_0.01_1,0.13819095477386936
MM_deeplocalize021_original4_NS_0.01_1,0.11586901763224182
MM_deeplocalize021_original4_WS_0.01_1,0.10858585858585859
