,FM_deeplocalize024_faulty
MM_deeplocalize024_GF_0.01_1,0.03773584905660378
MM_deeplocalize024_GF_0.1_1,0.047619047619047616
MM_deeplocalize024_GF_0.2_1,0.0761904761904762
MM_deeplocalize024_GF_0.6_1,0.03636363636363637
MM_deeplocalize024_GF_1.0_1,0.11320754716981132
MM_deeplocalize024_LA_0.01_1,0.0380952380952381
MM_deeplocalize024_NAI_0.01_1,0.11486486486486486
MM_deeplocalize024_NAI_0.1_1,0.15740740740740744
MM_deeplocalize024_NAI_0.2_1,0.0679611650485437
MM_deeplocalize024_NEB_0.01_1,0.25833333333333336
MM_deeplocalize024_NEB_0.1_1,0.2727272727272728
MM_deeplocalize024_NEB_0.2_1,0.04504504504504506
MM_deeplocalize024_NS_0.01_1,0.325
MM_deeplocalize024_NS_0.1_1,0.15686274509803927
MM_deeplocalize024_NS_0.2_1,0.45945945945945943
MM_deeplocalize024_NS_0.6_1,0.13157894736842105
MM_deeplocalize024_NS_1.0_1,0.24096385542168672
MM_deeplocalize024_WS_0.01_1,0.0892857142857143
MM_deeplocalize024_WS_0.1_1,0.04081632653061225
MM_deeplocalize024_WS_0.2_1,0.0380952380952381
