,FM_defect4ml050_faulty
MM_defect4ml050_GF_0.01_1,0.0625
MM_defect4ml050_GF_0.1_1,0.16051136363636365
MM_defect4ml050_GF_0.2_1,0.20089285714285715
MM_defect4ml050_GF_0.6_1,0.10447761194029853
MM_defect4ml050_GF_1.0_1,0.056586021505376324
MM_defect4ml050_LA_0.01_1,0.04395410414827891
MM_defect4ml050_NAI_0.01_1,0.03440094899169632
MM_defect4ml050_NEB_0.01_1,0.0595065312046444
MM_defect4ml050_NEB_0.1_1,0.05095459236326109
MM_defect4ml050_NEB_0.2_1,0.029039173650360555
MM_defect4ml050_NEB_0.6_1,0.013570052298375997
MM_defect4ml050_NS_0.01_1,0.07168276563294355
MM_defect4ml050_NS_0.1_1,0.04071150004756016
MM_defect4ml050_NS_0.2_1,0.024619354838709678
MM_defect4ml050_NS_0.6_1,0.014205512078938415
MM_defect4ml050_NS_1.0_1,0.01383864956702839
MM_defect4ml050_WS_0.01_1,0.13643410852713175
MM_defect4ml050_WS_0.1_1,0.03072342153346416
MM_defect4ml050_WS_0.2_1,0.02326585436054879
