,FM_defect4ml074_faulty
MM_defect4ml074_original0_GF_0.01_1,0.8400000000000001
MM_defect4ml074_original0_LA_0.01_1,0.6599999999999999
MM_defect4ml074_original0_NAI_0.01_1,0.6599999999999999
MM_defect4ml074_original0_NEB_0.01_1,0.76
MM_defect4ml074_original1_GF_0.01_1,0.8163265306122448
MM_defect4ml074_original1_LA_0.01_1,0.5714285714285714
MM_defect4ml074_original1_NAI_0.01_1,0.5714285714285714
MM_defect4ml074_original1_NEB_0.01_1,0.5714285714285714
MM_defect4ml074_original1_NS_0.01_1,0.9800000000000001
MM_defect4ml074_original1_WS_0.01_1,0.7755102040816326
MM_defect4ml074_original2_GF_0.01_1,0.9199999999999999
MM_defect4ml074_original2_LA_0.01_1,0.8400000000000001
MM_defect4ml074_original2_NAI_0.01_1,0.9
MM_defect4ml074_original2_NEB_0.01_1,0.8800000000000001
MM_defect4ml074_original2_NS_0.01_1,0.9800000000000001
MM_defect4ml074_original2_WS_0.01_1,0.9800000000000001
MM_defect4ml074_original3_GF_0.01_1,0.9
MM_defect4ml074_original3_LA_0.01_1,0.9
MM_defect4ml074_original3_NAI_0.01_1,0.9
MM_defect4ml074_original3_NEB_0.01_1,0.9
MM_defect4ml074_original4_GF_0.01_1,0.9800000000000001
MM_defect4ml074_original4_LA_0.01_1,0.7142857142857142
MM_defect4ml074_original4_NAI_0.01_1,0.7346938775510203
MM_defect4ml074_original4_NEB_0.01_1,0.673469387755102
