,FM_defect4ml067_faulty
MM_defect4ml067_GF_0.01_1,0.008330853912526033
MM_defect4ml067_GF_0.1_1,0.036111659753769176
MM_defect4ml067_GF_0.2_1,0.07674058453326305
MM_defect4ml067_GF_0.6_1,0.0866833344298967
MM_defect4ml067_GF_1.0_1,0.1590062111801242
MM_defect4ml067_LA_0.01_1,0.036437913880011864
MM_defect4ml067_LD_0.01_1,0.0
MM_defect4ml067_LR_0.01_1,0.11337875316532015
MM_defect4ml067_NAI_0.01_1,0.13803641092327698
MM_defect4ml067_NAI_0.1_1,0.25371705698423835
MM_defect4ml067_NEB_0.01_1,0.015589315857412371
MM_defect4ml067_NEB_0.1_1,0.37856504177843553
MM_defect4ml067_NEB_0.2_1,0.39722271360339634
MM_defect4ml067_NS_0.01_1,0.025100895757456443
MM_defect4ml067_NS_0.1_1,0.11238605214508829
MM_defect4ml067_NS_0.2_1,0.10678477562542588
MM_defect4ml067_NS_0.6_1,0.23988058653086317
MM_defect4ml067_WS_0.01_1,0.03730158730158731
MM_defect4ml067_WS_0.1_1,0.14993430961002338
MM_defect4ml067_WS_0.2_1,0.2093692590324556
