,FM_defect4ml054_faulty
MM_defect4ml054_GF_0.01_1,0.0575518115401819
MM_defect4ml054_GF_0.1_1,0.16280742125701134
MM_defect4ml054_GF_0.2_1,0.22499011466982993
MM_defect4ml054_GF_0.6_1,0.35839178109256137
MM_defect4ml054_GF_1.0_1,0.35826492348231476
MM_defect4ml054_LA_0.01_1,0.2655846551088159
MM_defect4ml054_LD_0.01_1,0.0
MM_defect4ml054_LR_0.01_1,0.0
MM_defect4ml054_NAI_0.01_1,0.10246136233543218
MM_defect4ml054_NAI_0.1_1,0.32991785177987804
MM_defect4ml054_NAI_0.2_1,0.2766695114145509
MM_defect4ml054_NAI_0.6_1,0.1947889711787275
MM_defect4ml054_NEB_0.01_1,0.09960508995173323
MM_defect4ml054_NEB_0.1_1,0.31451187335092345
MM_defect4ml054_NEB_0.2_1,0.3614457831325301
MM_defect4ml054_NEB_0.6_1,0.22920059215396005
MM_defect4ml054_NS_0.01_1,0.09866511897852583
MM_defect4ml054_NS_0.1_1,0.29666180382734053
MM_defect4ml054_NS_0.2_1,0.320985944748321
MM_defect4ml054_NS_0.6_1,0.2314828897338403
MM_defect4ml054_NS_1.0_1,0.21245531388861047
MM_defect4ml054_WS_0.01_1,0.07828918158946278
MM_defect4ml054_WS_0.1_1,0.30683606926017537
MM_defect4ml054_WS_0.2_1,0.355493998153278
MM_defect4ml054_WS_0.6_1,0.2250206886626129
