,FM_defect4ml100_faulty
MM_defect4ml100_GF_0.01_1,0.02291183294663573
MM_defect4ml100_GF_0.1_1,0.07739938080495355
MM_defect4ml100_GF_0.2_1,0.15050810216973357
MM_defect4ml100_GF_0.6_1,0.3204092622509424
MM_defect4ml100_GF_1.0_1,0.38992172211350296
MM_defect4ml100_LA_0.01_1,0.36545209176788124
MM_defect4ml100_NAI_0.01_1,0.06069364161849711
MM_defect4ml100_NAI_0.1_1,0.3774486383182035
MM_defect4ml100_NAI_0.2_1,0.4587246663371231
MM_defect4ml100_NEB_0.01_1,0.029352517985611507
MM_defect4ml100_NEB_0.1_1,0.2393812270582066
MM_defect4ml100_NEB_0.2_1,0.45238095238095233
MM_defect4ml100_NEB_0.6_1,0.5496857482588755
MM_defect4ml100_NS_0.01_1,0.04941108876759552
MM_defect4ml100_NS_0.1_1,0.32112599070784364
MM_defect4ml100_NS_0.2_1,0.35320558315590256
MM_defect4ml100_NS_0.6_1,0.5230321642152901
MM_defect4ml100_NS_1.0_1,0.4910941475826972
MM_defect4ml100_WS_0.01_1,0.06951254687049321
MM_defect4ml100_WS_0.1_1,0.2359192348565356
MM_defect4ml100_WS_0.2_1,0.46819338422391865
MM_defect4ml100_WS_0.6_1,0.5368509212730318
