,FM_deepfd048_faulty
MM_deepfd048_GF_0.01_1,0.39500297441998816
MM_deepfd048_GF_0.1_1,0.5324601366742596
MM_deepfd048_GF_0.2_1,0.6402027027027027
MM_deepfd048_GF_0.6_1,0.7539813289401429
MM_deepfd048_GF_1.0_1,0.6975013290802764
MM_deepfd048_LD_0.01_1,0.0
MM_deepfd048_LR_0.01_1,0.762081784386617
MM_deepfd048_NAI_0.01_1,0.6372222222222222
MM_deepfd048_NAI_0.1_1,0.7485919098822323
MM_deepfd048_NEB_0.01_1,0.0
MM_deepfd048_NEB_0.1_1,0.17837837837837836
MM_deepfd048_NS_0.01_1,0.16262135922330095
MM_deepfd048_NS_0.1_1,0.6117021276595744
