,FM_defect4ml053_faulty
MM_defect4ml053_GF_0.01_1,0.1033 (reliable)
MM_defect4ml053_LA_0.01_1,0.0000 (reliable)
MM_defect4ml053_NAI_0.01_1,0.1345 (reliable)
MM_defect4ml053_NEB_0.01_1,0.0620 (reliable)
MM_defect4ml053_NS_0.01_1,0.1003 (reliable)
MM_defect4ml053_WS_0.01_1,0.0930 (reliable)
