,FM_deeplocalize027_faulty
MM_deeplocalize027_add_noise_mutated0_MP_100,0.35382400686085325
MM_deeplocalize027_add_noise_mutated0_MP_25.0,0.10015530411080473
MM_deeplocalize027_add_noise_mutated0_MP_31.25,0.10602600697748177
MM_deeplocalize027_add_noise_mutated0_MP_34.38,0.10566180647604621
MM_deeplocalize027_add_noise_mutated0_MP_37.5,0.10200151534284631
MM_deeplocalize027_add_noise_mutated0_MP_40.62,0.1177548827507743
MM_deeplocalize027_add_noise_mutated0_MP_43.75,0.11227316587294175
MM_deeplocalize027_add_noise_mutated0_MP_50.0,0.12027686015416075
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l1_1,0.10896829898531545
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l1_3,0.24049227352641805
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l1_6,0.4829985718192591
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l1_8,0.11027742749054227
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l1_l2_1,0.11823357342811311
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l1_l2_3,0.2384194937249992
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l1_l2_6,0.47490871782491934
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l1_l2_8,0.12191682076033471
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l2_1,0.10584112880518097
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l2_3,0.11187006201013563
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l2_6,0.1811882418743397
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l2_8,0.09747543366299094
MM_deeplocalize027_change_activation_function_mutated0_MP_elu_1,0.10231137422849226
MM_deeplocalize027_change_activation_function_mutated0_MP_elu_3,0.1378963577511706
MM_deeplocalize027_change_activation_function_mutated0_MP_elu_6,0.1436642706927399
MM_deeplocalize027_change_activation_function_mutated0_MP_elu_8,0.6167013229665793
MM_deeplocalize027_change_activation_function_mutated0_MP_exponential_1,0.2357775937682093
MM_deeplocalize027_change_activation_function_mutated0_MP_exponential_3,0.5223345588235294
MM_deeplocalize027_change_activation_function_mutated0_MP_exponential_6,0.251052453676674
MM_deeplocalize027_change_activation_function_mutated0_MP_hard_sigmoid_1,0.3884728496498196
MM_deeplocalize027_change_activation_function_mutated0_MP_hard_sigmoid_3,0.2942148263847171
MM_deeplocalize027_change_activation_function_mutated0_MP_hard_sigmoid_6,0.09339458260731824
MM_deeplocalize027_change_activation_function_mutated0_MP_hard_sigmoid_8,0.7801856695312275
MM_deeplocalize027_change_activation_function_mutated0_MP_linear_1,0.10046611237087427
MM_deeplocalize027_change_activation_function_mutated0_MP_linear_3,0.1417054651126457
MM_deeplocalize027_change_activation_function_mutated0_MP_linear_6,0.1485070881947058
MM_deeplocalize027_change_activation_function_mutated0_MP_linear_8,0.7744986426131885
MM_deeplocalize027_change_activation_function_mutated0_MP_relu_1,0.0970059880239521
MM_deeplocalize027_change_activation_function_mutated0_MP_relu_3,0.09722969764128543
MM_deeplocalize027_change_activation_function_mutated0_MP_relu_6,0.09563869825105158
MM_deeplocalize027_change_activation_function_mutated0_MP_selu_1,0.09641142279504673
MM_deeplocalize027_change_activation_function_mutated0_MP_selu_3,0.17311596239732654
MM_deeplocalize027_change_activation_function_mutated0_MP_selu_6,0.1524683267802534
MM_deeplocalize027_change_activation_function_mutated0_MP_selu_8,0.6245803532331047
MM_deeplocalize027_change_activation_function_mutated0_MP_sigmoid_1,0.3395725190839695
MM_deeplocalize027_change_activation_function_mutated0_MP_sigmoid_3,0.3752180975873895
MM_deeplocalize027_change_activation_function_mutated0_MP_sigmoid_6,0.08261945554920996
MM_deeplocalize027_change_activation_function_mutated0_MP_sigmoid_8,0.0844612714939265
MM_deeplocalize027_change_activation_function_mutated0_MP_softmax_1,0.21156862142132293
MM_deeplocalize027_change_activation_function_mutated0_MP_softmax_3,0.16695913762847828
MM_deeplocalize027_change_activation_function_mutated0_MP_softmax_6,0.5535248041775457
MM_deeplocalize027_change_activation_function_mutated0_MP_softmax_8,0.10037268650116861
MM_deeplocalize027_change_activation_function_mutated0_MP_softplus_1,0.29894010201899873
MM_deeplocalize027_change_activation_function_mutated0_MP_softplus_3,0.3889675960813866
MM_deeplocalize027_change_activation_function_mutated0_MP_softplus_6,0.09909250119407738
MM_deeplocalize027_change_activation_function_mutated0_MP_softplus_8,0.07917432938042995
MM_deeplocalize027_change_activation_function_mutated0_MP_softsign_1,0.09403226317624312
MM_deeplocalize027_change_activation_function_mutated0_MP_softsign_3,0.11289257757238519
MM_deeplocalize027_change_activation_function_mutated0_MP_softsign_6,0.11007903271513587
MM_deeplocalize027_change_activation_function_mutated0_MP_tanh_1,0.10050363381359173
MM_deeplocalize027_change_activation_function_mutated0_MP_tanh_3,0.1551348105066852
MM_deeplocalize027_change_activation_function_mutated0_MP_tanh_6,0.10445032778618255
MM_deeplocalize027_change_batch_size_mutated0_MP_1000_1000,0.12317706703386118
MM_deeplocalize027_change_batch_size_mutated0_MP_125_125,0.08599734126732923
MM_deeplocalize027_change_batch_size_mutated0_MP_2000_2000,0.17067023461323044
MM_deeplocalize027_change_batch_size_mutated0_MP_250_250,0.0837503959455179
MM_deeplocalize027_change_dropout_rate_mutated0_MP_0.125_0.125_7,0.09634204275534443
MM_deeplocalize027_change_dropout_rate_mutated0_MP_0.25_0.25_7,0.0970106806547431
MM_deeplocalize027_change_dropout_rate_mutated0_MP_0.75_0.75_7,0.13339397170906128
MM_deeplocalize027_change_dropout_rate_mutated0_MP_0.9_0.9_7,0.24396700320118195
MM_deeplocalize027_change_epochs_mutated0_MP_1,0.2858986175115208
MM_deeplocalize027_change_epochs_mutated0_MP_3,0.1252117182109027
MM_deeplocalize027_change_epochs_mutated0_MP_4,0.1050114039533705
MM_deeplocalize027_change_label_mutated0_MP_100,0.19670475348778488
