,FM_deepfd047_faulty
MM_deepfd047_GF_0.01_1,0.06617982656321314
MM_deepfd047_GF_0.1_1,0.41856138900372053
MM_deepfd047_GF_0.2_1,0.4706830546040702
MM_deepfd047_GF_0.6_1,0.4816975060337892
MM_deepfd047_GF_1.0_1,0.5047739146099801
MM_deepfd047_LA_0.01_1,0.07690547035934997
MM_deepfd047_LR_0.01_1,0.12776025236593058
MM_deepfd047_NAI_0.01_1,0.43845295648940125
MM_deepfd047_NAI_0.1_1,0.15344218887908206
MM_deepfd047_NEB_0.01_1,0.1420505871725384
MM_deepfd047_NEB_0.1_1,0.37255653507090836
MM_deepfd047_NEB_0.2_1,0.2497846683893195
MM_deepfd047_NEB_0.6_1,0.17009420193711022
MM_deepfd047_NS_0.01_1,0.07493917274939173
MM_deepfd047_NS_0.1_1,0.3026667988500049
MM_deepfd047_NS_0.2_1,0.22144224633056792
MM_deepfd047_NS_0.6_1,0.12796122166338655
MM_deepfd047_NS_1.0_1,0.11908182485713373
MM_deepfd047_WS_0.01_1,0.22585669781931467
MM_deepfd047_WS_0.1_1,0.32026233091952444
MM_deepfd047_WS_0.2_1,0.230142566191446
MM_deepfd047_WS_0.6_1,0.1200634137748811
