,FM_deeplocalize015_faulty
MM_deeplocalize015_GF_0.01_1,0.0005381165919282511
MM_deeplocalize015_GF_0.1_1,0.002510929268019281
MM_deeplocalize015_GF_0.2_1,0.0029816616598663864
MM_deeplocalize015_GF_0.6_1,0.010713165090322292
MM_deeplocalize015_GF_1.0_1,0.0230101172889247
MM_deeplocalize015_LA_0.01_1,0.1345822422167014
MM_deeplocalize015_NAI_0.01_1,0.006431660802725053
MM_deeplocalize015_NAI_0.1_1,0.14226744315773032
MM_deeplocalize015_NEB_0.01_1,0.017620947854548714
MM_deeplocalize015_NEB_0.1_1,0.052259763053971044
MM_deeplocalize015_NEB_0.2_1,0.12911636467211499
MM_deeplocalize015_NEB_0.6_1,0.5629471136181892
MM_deeplocalize015_NS_0.01_1,0.002129901576127167
MM_deeplocalize015_NS_0.1_1,0.05881167726336527
MM_deeplocalize015_NS_0.2_1,0.26025377535519617
MM_deeplocalize015_NS_0.6_1,0.5815005266092559
MM_deeplocalize015_NS_1.0_1,0.7911862297801743
MM_deeplocalize015_WS_0.01_1,0.0011433952111918214
MM_deeplocalize015_WS_0.1_1,0.11497625660783084
MM_deeplocalize015_WS_0.2_1,0.1914372017685943
