,FM_cleanml005_faulty
MM_cleanml005_GF_0.01_1,0.04532577903682719
MM_cleanml005_GF_0.1_1,0.11355735805330243
MM_cleanml005_GF_0.2_1,0.4032476319350473
MM_cleanml005_GF_0.6_1,0.2798206278026906
MM_cleanml005_GF_1.0_1,0.2341370558375635
MM_cleanml005_LA_0.01_1,0.021020447162239636
MM_cleanml005_NAI_0.01_1,0.08898305084745763
MM_cleanml005_NAI_0.1_1,0.11775614279091329
MM_cleanml005_NEB_0.01_1,0.05378151260504203
MM_cleanml005_NEB_0.1_1,0.22183908045977013
MM_cleanml005_NS_0.01_1,0.05961251862891208
MM_cleanml005_NS_0.1_1,0.12093411175979983
MM_cleanml005_WS_0.01_1,0.15890850722311395
MM_cleanml005_WS_0.1_1,0.16701902748414377
MM_cleanml005_WS_0.2_1,0.3309716599190283
