,FM_defect4ml052_faulty
MM_defect4ml052_original0_GF_0.01_1,0.32102728731942215
MM_defect4ml052_original0_LA_0.01_1,0.24679760888129804
MM_defect4ml052_original0_LD_0.01_1,0.24594363791631088
MM_defect4ml052_original0_LR_0.01_1,0.24594363791631088
MM_defect4ml052_original0_NAI_0.01_1,0.27450980392156865
MM_defect4ml052_original0_NEB_0.01_1,0.19567404426559354
MM_defect4ml052_original0_NS_0.01_1,0.18722901064249114
MM_defect4ml052_original0_WS_0.01_1,0.28630024610336346
MM_defect4ml052_original1_GF_0.01_1,0.2773519163763066
MM_defect4ml052_original1_LA_0.01_1,0.2676691729323309
MM_defect4ml052_original1_LD_0.01_1,0.22766798418972337
MM_defect4ml052_original1_LR_0.01_1,0.22766798418972337
MM_defect4ml052_original1_NAI_0.01_1,0.27821316614420066
MM_defect4ml052_original1_NEB_0.01_1,0.25693893735130846
MM_defect4ml052_original1_NS_0.01_1,0.31428571428571433
MM_defect4ml052_original1_WS_0.01_1,0.28530259365994237
MM_defect4ml052_original2_GF_0.01_1,0.29555895865237375
MM_defect4ml052_original2_LA_0.01_1,0.2363041700735895
MM_defect4ml052_original2_LD_0.01_1,0.2344771241830065
MM_defect4ml052_original2_LR_0.01_1,0.2344771241830065
MM_defect4ml052_original2_NAI_0.01_1,0.309453471196455
MM_defect4ml052_original2_NEB_0.01_1,0.24911785462244182
MM_defect4ml052_original2_NS_0.01_1,0.28801071667782985
MM_defect4ml052_original2_WS_0.01_1,0.2696443341604632
MM_defect4ml052_original3_GF_0.01_1,0.2924951892238615
MM_defect4ml052_original3_LA_0.01_1,0.2345301757066463
MM_defect4ml052_original3_LD_0.01_1,0.2345301757066463
MM_defect4ml052_original3_LR_0.01_1,0.2345301757066463
MM_defect4ml052_original3_NAI_0.01_1,0.2887459807073956
MM_defect4ml052_original3_NEB_0.01_1,0.2954545454545454
MM_defect4ml052_original3_NS_0.01_1,0.28303198887343534
MM_defect4ml052_original3_WS_0.01_1,0.27650429799426934
MM_defect4ml052_original4_GF_0.01_1,0.29301655867530596
MM_defect4ml052_original4_LA_0.01_1,0.2814755412991179
MM_defect4ml052_original4_LD_0.01_1,0.2571884984025559
MM_defect4ml052_original4_LR_0.01_1,0.2571884984025559
MM_defect4ml052_original4_NAI_0.01_1,0.3090760425183974
MM_defect4ml052_original4_NEB_0.01_1,0.30007283321194467
MM_defect4ml052_original4_NS_0.01_1,0.3085758039816232
MM_defect4ml052_original4_WS_0.01_1,0.29936808846761453
