,FM_cleanml001_faulty
MM_cleanml001_add_noise_mutated0_MP_100,0.025942580421999307
MM_cleanml001_add_noise_mutated0_MP_12.5,0.015884221673138018
MM_cleanml001_add_noise_mutated0_MP_18.75,0.013055751587861682
MM_cleanml001_add_noise_mutated0_MP_21.88,0.016625397948355148
MM_cleanml001_add_noise_mutated0_MP_25.0,0.019128586609989378
MM_cleanml001_add_noise_mutated0_MP_37.5,0.02949340735600278
MM_cleanml001_add_noise_mutated0_MP_43.75,0.027055516514406183
MM_cleanml001_add_noise_mutated0_MP_46.88,0.022082018927444793
MM_cleanml001_add_noise_mutated0_MP_50.0,0.02281368821292776
MM_cleanml001_add_noise_mutated0_MP_6.25,0.012761432116270828
MM_cleanml001_add_noise_mutated0_MP_75.0,0.048205128205128206
MM_cleanml001_add_noise_mutated0_MP_87.5,0.036345448482827614
MM_cleanml001_add_noise_mutated0_MP_9.38,0.015210470463388751
MM_cleanml001_add_noise_mutated0_MP_93.75,0.047696831100947405
MM_cleanml001_add_noise_mutated0_MP_96.88,0.035213675213675216
MM_cleanml001_add_weights_regularisation_mutated0_MP_l1_1,0.005994358251057827
MM_cleanml001_add_weights_regularisation_mutated0_MP_l1_2,0.005315379163713678
MM_cleanml001_add_weights_regularisation_mutated0_MP_l1_l2_1,0.008821453775582216
MM_cleanml001_add_weights_regularisation_mutated0_MP_l1_l2_2,0.00494874513962531
MM_cleanml001_add_weights_regularisation_mutated0_MP_l2_1,0.005661712668082095
MM_cleanml001_add_weights_regularisation_mutated0_MP_l2_2,0.0039104159260575895
MM_cleanml001_change_activation_function_mutated0_MP_elu_1,0.0070596540769502295
MM_cleanml001_change_activation_function_mutated0_MP_elu_2,0.029591836734693875
MM_cleanml001_change_activation_function_mutated0_MP_exponential_1,0.032336578581363004
MM_cleanml001_change_activation_function_mutated0_MP_exponential_2,0.009544008483563097
MM_cleanml001_change_activation_function_mutated0_MP_hard_sigmoid_1,0.005653710247349824
MM_cleanml001_change_activation_function_mutated0_MP_hard_sigmoid_2,0.010660980810234543
MM_cleanml001_change_activation_function_mutated0_MP_linear_1,0.0056477232615601836
MM_cleanml001_change_activation_function_mutated0_MP_linear_2,0.029804727646454265
MM_cleanml001_change_activation_function_mutated0_MP_relu_1,0.009939652112176076
MM_cleanml001_change_activation_function_mutated0_MP_relu_2,0.033525228581103954
MM_cleanml001_change_activation_function_mutated0_MP_selu_1,0.00492784230904611
MM_cleanml001_change_activation_function_mutated0_MP_selu_2,0.0318890814558059
MM_cleanml001_change_activation_function_mutated0_MP_sigmoid_1,0.004244782454899186
MM_cleanml001_change_activation_function_mutated0_MP_sigmoid_2,0.007104795737122558
MM_cleanml001_change_activation_function_mutated0_MP_softmax_1,0.006376195536663123
MM_cleanml001_change_activation_function_mutated0_MP_softmax_2,0.06164383561643836
MM_cleanml001_change_activation_function_mutated0_MP_softplus_1,0.006701940035273369
MM_cleanml001_change_activation_function_mutated0_MP_softplus_2,0.008843296781039971
MM_cleanml001_change_activation_function_mutated0_MP_softsign_1,0.006024096385542168
MM_cleanml001_change_activation_function_mutated0_MP_softsign_2,0.008474576271186442
