,FM_deeplocalize030_faulty
MM_deeplocalize030_original0_GF_0.01_1,0.007751937984496126
MM_deeplocalize030_original0_LA_0.01_1,0.024096385542168672
MM_deeplocalize030_original0_NAI_0.01_1,0.007936507936507938
MM_deeplocalize030_original0_NEB_0.01_1,0.0390625
MM_deeplocalize030_original0_NS_0.01_1,0.007751937984496126
MM_deeplocalize030_original0_WS_0.01_1,0.015037593984962405
MM_deeplocalize030_original1_GF_0.01_1,0.972972972972973
MM_deeplocalize030_original1_LA_0.01_1,0.972972972972973
MM_deeplocalize030_original1_NAI_0.01_1,0.972972972972973
MM_deeplocalize030_original1_NEB_0.01_1,0.972972972972973
MM_deeplocalize030_original1_NS_0.01_1,0.972972972972973
MM_deeplocalize030_original1_WS_0.01_1,0.972972972972973
MM_deeplocalize030_original2_GF_0.01_1,0.972972972972973
MM_deeplocalize030_original2_LA_0.01_1,0.972972972972973
MM_deeplocalize030_original2_NAI_0.01_1,0.972972972972973
MM_deeplocalize030_original2_NEB_0.01_1,0.972972972972973
MM_deeplocalize030_original2_NS_0.01_1,0.972972972972973
MM_deeplocalize030_original2_WS_0.01_1,0.972972972972973
MM_deeplocalize030_original3_GF_0.01_1,0.972972972972973
MM_deeplocalize030_original3_LA_0.01_1,0.972972972972973
MM_deeplocalize030_original3_NAI_0.01_1,0.972972972972973
MM_deeplocalize030_original3_NEB_0.01_1,0.972972972972973
MM_deeplocalize030_original3_NS_0.01_1,0.972972972972973
MM_deeplocalize030_original3_WS_0.01_1,0.972972972972973
MM_deeplocalize030_original4_GF_0.01_1,0.972972972972973
MM_deeplocalize030_original4_LA_0.01_1,0.972972972972973
MM_deeplocalize030_original4_NAI_0.01_1,0.9642857142857144
MM_deeplocalize030_original4_NEB_0.01_1,0.972972972972973
MM_deeplocalize030_original4_NS_0.01_1,0.972972972972973
MM_deeplocalize030_original4_WS_0.01_1,0.972972972972973
