,FM_deepfd047_faulty
MM_deepfd047_add_noise_mutated0_MP_100,0.6157132243684993
MM_deepfd047_add_noise_mutated0_MP_25.0,0.6298033555836191
MM_deepfd047_add_noise_mutated0_MP_37.5,0.5517887244802397
MM_deepfd047_add_noise_mutated0_MP_43.75,0.6261823685206205
MM_deepfd047_add_noise_mutated0_MP_46.88,0.56639820191047
MM_deepfd047_add_noise_mutated0_MP_50.0,0.5824112933994658
MM_deepfd047_add_noise_mutated0_MP_75.0,0.6087364079490065
MM_deepfd047_add_noise_mutated0_MP_87.5,0.6108905275099261
MM_deepfd047_add_noise_mutated0_MP_90.62,0.5962180200222468
MM_deepfd047_add_noise_mutated0_MP_93.75,0.6107695174212782
MM_deepfd047_add_weights_regularisation_mutated0_MP_l1_1,0.5021779713752335
MM_deepfd047_add_weights_regularisation_mutated0_MP_l1_2,0.6107407407407408
MM_deepfd047_add_weights_regularisation_mutated0_MP_l1_3,0.58762278978389
MM_deepfd047_add_weights_regularisation_mutated0_MP_l1_4,0.6679288148428625
MM_deepfd047_add_weights_regularisation_mutated0_MP_l1_l2_1,0.5109510510069087
MM_deepfd047_add_weights_regularisation_mutated0_MP_l1_l2_2,0.5901488696930711
MM_deepfd047_add_weights_regularisation_mutated0_MP_l1_l2_3,0.5945338824410333
MM_deepfd047_add_weights_regularisation_mutated0_MP_l1_l2_4,0.6047729918509894
MM_deepfd047_add_weights_regularisation_mutated0_MP_l2_1,0.5775971093044263
MM_deepfd047_add_weights_regularisation_mutated0_MP_l2_2,0.6020242183264052
MM_deepfd047_add_weights_regularisation_mutated0_MP_l2_3,0.6015261492648428
MM_deepfd047_add_weights_regularisation_mutated0_MP_l2_4,0.5865731082875024
MM_deepfd047_change_activation_function_mutated0_MP_elu_1,0.6132435874113152
MM_deepfd047_change_activation_function_mutated0_MP_elu_2,0.5712132629992465
MM_deepfd047_change_activation_function_mutated0_MP_elu_3,0.5937327188940091
MM_deepfd047_change_activation_function_mutated0_MP_elu_4,0.1288382281958935
MM_deepfd047_change_activation_function_mutated0_MP_exponential_1,0.5925159834524258
MM_deepfd047_change_activation_function_mutated0_MP_exponential_2,0.5541867179980752
MM_deepfd047_change_activation_function_mutated0_MP_exponential_3,0.6327375352775165
MM_deepfd047_change_activation_function_mutated0_MP_exponential_4,0.6024590163934427
MM_deepfd047_change_activation_function_mutated0_MP_hard_sigmoid_1,0.5890740740740741
MM_deepfd047_change_activation_function_mutated0_MP_hard_sigmoid_2,0.5935067400797418
MM_deepfd047_change_activation_function_mutated0_MP_hard_sigmoid_3,0.5613189355958349
MM_deepfd047_change_activation_function_mutated0_MP_hard_sigmoid_4,0.34371395617070355
MM_deepfd047_change_activation_function_mutated0_MP_linear_1,0.5839265642562758
MM_deepfd047_change_activation_function_mutated0_MP_linear_2,0.5971236118696522
MM_deepfd047_change_activation_function_mutated0_MP_linear_3,0.626352762483387
MM_deepfd047_change_activation_function_mutated0_MP_linear_4,0.12391017173051518
MM_deepfd047_change_activation_function_mutated0_MP_relu_1,0.6036849710982658
MM_deepfd047_change_activation_function_mutated0_MP_relu_2,0.6045606229143493
MM_deepfd047_change_activation_function_mutated0_MP_relu_3,0.6066604995374654
MM_deepfd047_change_activation_function_mutated0_MP_selu_1,0.618438137636802
MM_deepfd047_change_activation_function_mutated0_MP_selu_2,0.5472367438386857
MM_deepfd047_change_activation_function_mutated0_MP_selu_3,0.5921985815602836
MM_deepfd047_change_activation_function_mutated0_MP_selu_4,0.12708106143220646
MM_deepfd047_change_activation_function_mutated0_MP_sigmoid_1,0.5847601128880529
MM_deepfd047_change_activation_function_mutated0_MP_sigmoid_2,0.5829914211115255
MM_deepfd047_change_activation_function_mutated0_MP_sigmoid_3,0.5586968732447106
MM_deepfd047_change_activation_function_mutated0_MP_sigmoid_4,0.6183368869936035
MM_deepfd047_change_activation_function_mutated0_MP_softmax_1,0.6061837455830388
MM_deepfd047_change_activation_function_mutated0_MP_softmax_2,0.5942240906598427
MM_deepfd047_change_activation_function_mutated0_MP_softmax_3,0.5862759373862396
MM_deepfd047_change_activation_function_mutated0_MP_softmax_4,0.6121009651076466
MM_deepfd047_change_activation_function_mutated0_MP_softplus_1,0.542449286250939
MM_deepfd047_change_activation_function_mutated0_MP_softplus_2,0.589435545385202
MM_deepfd047_change_activation_function_mutated0_MP_softplus_3,0.5383602858217376
MM_deepfd047_change_activation_function_mutated0_MP_softplus_4,0.6384845091452035
MM_deepfd047_change_activation_function_mutated0_MP_softsign_1,0.6023489932885906
MM_deepfd047_change_activation_function_mutated0_MP_softsign_2,0.5811682329095265
MM_deepfd047_change_activation_function_mutated0_MP_softsign_3,0.5850906400295967
MM_deepfd047_change_activation_function_mutated0_MP_softsign_4,0.147239263803681
MM_deepfd047_change_activation_function_mutated0_MP_tanh_1,0.5808474254227628
MM_deepfd047_change_activation_function_mutated0_MP_tanh_2,0.5860256909303232
MM_deepfd047_change_activation_function_mutated0_MP_tanh_3,0.5930653457801485
MM_deepfd047_change_batch_size_mutated0_MP_128_128,0.6052581804425952
MM_deepfd047_change_batch_size_mutated0_MP_16_16,0.5974002527532046
MM_deepfd047_change_batch_size_mutated0_MP_64_64,0.6297408937288772
MM_deepfd047_change_batch_size_mutated0_MP_8_8,0.5881928145874707
MM_deepfd047_change_epochs_mutated0_MP_1,0.6117625503847564
MM_deepfd047_change_epochs_mutated0_MP_4,0.6211249303879711
