,FM_defect4ml041_faulty
MM_defect4ml041_original0_GF_0.01_1,0.1964416280770168
MM_defect4ml041_original0_LA_0.01_1,0.45833333333333326
MM_defect4ml041_original0_LD_0.01_1,0.1761720637989367
MM_defect4ml041_original0_LR_0.01_1,0.1761720637989367
MM_defect4ml041_original0_NAI_0.01_1,0.22418308095183878
MM_defect4ml041_original0_NEB_0.01_1,0.20308294592610715
MM_defect4ml041_original0_NS_0.01_1,0.2244418331374853
MM_defect4ml041_original0_WS_0.01_1,0.19524100061012814
MM_defect4ml041_original1_GF_0.01_1,0.1594366905570225
MM_defect4ml041_original1_LA_0.01_1,0.32273059300086326
MM_defect4ml041_original1_LD_0.01_1,0.14344879518072287
MM_defect4ml041_original1_LR_0.01_1,0.14344879518072287
MM_defect4ml041_original1_NAI_0.01_1,0.17906265919510952
MM_defect4ml041_original1_NEB_0.01_1,0.1816252652602671
MM_defect4ml041_original1_NS_0.01_1,0.2731631307683088
MM_defect4ml041_original1_WS_0.01_1,0.15541819099280937
MM_defect4ml041_original2_GF_0.01_1,0.22408187838651417
MM_defect4ml041_original2_LA_0.01_1,0.4123097286565187
MM_defect4ml041_original2_LD_0.01_1,0.202284626368396
MM_defect4ml041_original2_LR_0.01_1,0.202284626368396
MM_defect4ml041_original2_NAI_0.01_1,0.25551030186871104
MM_defect4ml041_original2_NEB_0.01_1,0.2417072880751397
MM_defect4ml041_original2_NS_0.01_1,0.24396135265700483
MM_defect4ml041_original2_WS_0.01_1,0.25846911264798966
MM_defect4ml041_original3_GF_0.01_1,0.2207647568370251
MM_defect4ml041_original3_LA_0.01_1,0.3983717526527624
MM_defect4ml041_original3_LD_0.01_1,0.2074867627139515
MM_defect4ml041_original3_LR_0.01_1,0.2074867627139515
MM_defect4ml041_original3_NAI_0.01_1,0.27491533623609093
MM_defect4ml041_original3_NEB_0.01_1,0.25088815386500063
MM_defect4ml041_original3_NS_0.01_1,0.24346324617661566
MM_defect4ml041_original3_WS_0.01_1,0.24837003321441747
MM_defect4ml041_original4_GF_0.01_1,0.28103110114878116
MM_defect4ml041_original4_LA_0.01_1,0.3697529473605166
MM_defect4ml041_original4_LD_0.01_1,0.2614446529080675
MM_defect4ml041_original4_LR_0.01_1,0.2614446529080675
MM_defect4ml041_original4_NAI_0.01_1,0.311404667547336
MM_defect4ml041_original4_NEB_0.01_1,0.2813778665905414
MM_defect4ml041_original4_NS_0.01_1,0.29420084865629414
MM_defect4ml041_original4_WS_0.01_1,0.26333009107790256
