,FM_cleanml015_faulty
MM_cleanml015_GF_0.01_1,0.20140280561122245
MM_cleanml015_GF_0.1_1,0.25965801139962
MM_cleanml015_GF_0.2_1,0.2201970443349754
MM_cleanml015_GF_0.6_1,0.19532612486920123
MM_cleanml015_GF_1.0_1,0.15913788012990848
MM_cleanml015_LA_0.01_1,0.0
MM_cleanml015_NAI_0.01_1,0.22100954979536158
MM_cleanml015_NAI_0.1_1,0.149880810488677
MM_cleanml015_NAI_0.2_1,0.14775510204081635
MM_cleanml015_NEB_0.01_1,0.1611498257839721
MM_cleanml015_NS_0.1_1,0.23990719257540605
MM_cleanml015_WS_0.1_1,0.2175309775126205
MM_cleanml015_WS_0.2_1,0.17477477477477477
