,FM_cleanml003_faulty
MM_cleanml003_add_noise_mutated0_MP_100,0.3064602242391885
MM_cleanml003_add_noise_mutated0_MP_25.0,0.34141414141414145
MM_cleanml003_add_noise_mutated0_MP_37.5,0.35000000000000003
MM_cleanml003_add_noise_mutated0_MP_43.75,0.35294117647058826
MM_cleanml003_add_noise_mutated0_MP_46.88,0.36687116564417177
MM_cleanml003_add_noise_mutated0_MP_50.0,0.3544382371198014
MM_cleanml003_add_noise_mutated0_MP_75.0,0.3441595441595442
MM_cleanml003_add_noise_mutated0_MP_87.5,0.3353260869565217
MM_cleanml003_add_noise_mutated0_MP_93.75,0.32697547683923706
MM_cleanml003_add_noise_mutated0_MP_96.88,0.321656050955414
MM_cleanml003_add_weights_regularisation_mutated0_MP_l1_1,0.25071063104036384
MM_cleanml003_add_weights_regularisation_mutated0_MP_l1_2,0.3268456375838926
MM_cleanml003_add_weights_regularisation_mutated0_MP_l1_l2_1,0.25182686902754353
MM_cleanml003_add_weights_regularisation_mutated0_MP_l1_l2_2,0.3030913978494623
MM_cleanml003_add_weights_regularisation_mutated0_MP_l2_1,0.31658637302133513
MM_cleanml003_add_weights_regularisation_mutated0_MP_l2_2,0.3352727272727273
MM_cleanml003_change_activation_function_mutated0_MP_elu_1,0.3248945147679325
MM_cleanml003_change_activation_function_mutated0_MP_elu_2,0.3242630385487528
MM_cleanml003_change_activation_function_mutated0_MP_exponential_1,0.32847896440129454
MM_cleanml003_change_activation_function_mutated0_MP_exponential_2,0.3193891102257636
MM_cleanml003_change_activation_function_mutated0_MP_hard_sigmoid_1,0.2925430210325048
MM_cleanml003_change_activation_function_mutated0_MP_hard_sigmoid_2,0.3337912087912089
MM_cleanml003_change_activation_function_mutated0_MP_linear_1,0.24584717607973425
MM_cleanml003_change_activation_function_mutated0_MP_linear_2,0.3269980506822613
MM_cleanml003_change_activation_function_mutated0_MP_relu_1,0.36501377410468316
MM_cleanml003_change_activation_function_mutated0_MP_relu_2,0.3208469055374593
MM_cleanml003_change_activation_function_mutated0_MP_selu_1,0.3468685478320716
MM_cleanml003_change_activation_function_mutated0_MP_selu_2,0.3030961434003259
MM_cleanml003_change_activation_function_mutated0_MP_sigmoid_1,0.32223701731025306
MM_cleanml003_change_activation_function_mutated0_MP_sigmoid_2,0.35941828254847646
MM_cleanml003_change_activation_function_mutated0_MP_softmax_1,0.31566686080372747
MM_cleanml003_change_activation_function_mutated0_MP_softmax_2,0.12705530642750373
MM_cleanml003_change_activation_function_mutated0_MP_softplus_1,0.29424011103400416
MM_cleanml003_change_activation_function_mutated0_MP_softplus_2,0.3620923913043479
MM_cleanml003_change_activation_function_mutated0_MP_softsign_1,0.3281829419035847
MM_cleanml003_change_activation_function_mutated0_MP_softsign_2,0.32754010695187163
MM_cleanml003_change_activation_function_mutated0_MP_tanh_1,0.34219858156028377
MM_cleanml003_change_activation_function_mutated0_MP_tanh_2,0.37241838774150565
MM_cleanml003_change_batch_size_mutated0_MP_100_100,0.34643570952698194
MM_cleanml003_change_batch_size_mutated0_MP_400_400,0.3471539002108222
MM_cleanml003_change_batch_size_mutated0_MP_50_50,0.3376623376623377
MM_cleanml003_change_batch_size_mutated0_MP_800_800,0.3590292648108493
MM_cleanml003_change_epochs_mutated0_MP_1,0.2839439655172414
MM_cleanml003_change_epochs_mutated0_MP_100,0.35431400282885434
MM_cleanml003_change_epochs_mutated0_MP_150,0.3539760731878958
MM_cleanml003_change_epochs_mutated0_MP_175,0.34916201117318446
MM_cleanml003_change_epochs_mutated0_MP_188,0.3695806680881308
MM_cleanml003_change_epochs_mutated0_MP_191,0.37160751565762007
MM_cleanml003_change_epochs_mutated0_MP_192,0.3623287671232877
MM_cleanml003_change_epochs_mutated0_MP_194,0.36394790952707334
MM_cleanml003_change_label_mutated0_MP_100,0.08114520721290731
MM_cleanml003_change_label_mutated0_MP_12.5,0.2783452502553626
MM_cleanml003_change_label_mutated0_MP_25.0,0.21379044684129428
MM_cleanml003_change_label_mutated0_MP_3.12,0.34891165172855315
MM_cleanml003_change_label_mutated0_MP_50.0,0.13394143062890063
MM_cleanml003_change_label_mutated0_MP_6.25,0.32712456344586727
MM_cleanml003_change_learning_rate_mutated0_MP_False_0.0001,0.3072847682119205
MM_cleanml003_change_learning_rate_mutated0_MP_False_0.00055,0.3394237526352776
MM_cleanml003_change_learning_rate_mutated0_MP_False_0.00078,0.3822476735862563
MM_cleanml003_change_learning_rate_mutated0_MP_False_0.00089,0.35010482180293495
MM_cleanml003_change_learning_rate_mutated0_MP_False_0.0009,0.34100135317997293
MM_cleanml003_change_learning_rate_mutated0_MP_False_0.00091,0.3340136054421769
MM_cleanml003_change_learning_rate_mutated0_MP_False_0.00092,0.343232044198895
MM_cleanml003_change_learning_rate_mutated0_MP_False_0.00094,0.359504132231405
MM_cleanml003_change_loss_function_mutated0_MP_binary_crossentropy,0.36916548797736914
MM_cleanml003_change_loss_function_mutated0_MP_categorical_crossentropy,0.08114520721290731
MM_cleanml003_change_loss_function_mutated0_MP_categorical_hinge,0.2735562310030395
MM_cleanml003_change_loss_function_mutated0_MP_hinge,0.2766217870257038
MM_cleanml003_change_loss_function_mutated0_MP_huber_loss,0.347597103357472
MM_cleanml003_change_loss_function_mutated0_MP_kullback_leibler_divergence,0.12705530642750373
MM_cleanml003_change_loss_function_mutated0_MP_logcosh,0.354251012145749
MM_cleanml003_change_loss_function_mutated0_MP_mean_absolute_error,0.27350952673632456
MM_cleanml003_change_loss_function_mutated0_MP_mean_absolute_percentage_error,0.08114520721290731
MM_cleanml003_change_loss_function_mutated0_MP_mean_squared_error,0.3547954393024816
MM_cleanml003_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,0.34251968503937014
MM_cleanml003_change_loss_function_mutated0_MP_poisson,0.34575163398692815
MM_cleanml003_change_loss_function_mutated0_MP_squared_hinge,0.23648648648648649
MM_cleanml003_change_optimisation_function_mutated0_MP_adadelta,0.23960463531015683
MM_cleanml003_change_optimisation_function_mutated0_MP_adagrad,0.2733408323959505
MM_cleanml003_change_optimisation_function_mutated0_MP_adamax,0.35729690869877784
MM_cleanml003_change_optimisation_function_mutated0_MP_nadam,0.3522491349480969
MM_cleanml003_change_optimisation_function_mutated0_MP_rmsprop,0.3470225872689938
MM_cleanml003_change_optimisation_function_mutated0_MP_sgd,0.3015384615384616
MM_cleanml003_change_weights_initialisation_mutated0_MP_constant_1,0.12705530642750373
MM_cleanml003_change_weights_initialisation_mutated0_MP_constant_2,0.33264746227709185
MM_cleanml003_change_weights_initialisation_mutated0_MP_glorot_normal_1,0.36101337086558755
MM_cleanml003_change_weights_initialisation_mutated0_MP_glorot_normal_2,0.3507565337001376
MM_cleanml003_change_weights_initialisation_mutated0_MP_glorot_uniform_1,0.35225718194254446
MM_cleanml003_change_weights_initialisation_mutated0_MP_glorot_uniform_2,0.3212576896787423
MM_cleanml003_change_weights_initialisation_mutated0_MP_he_normal_1,0.3590785907859078
MM_cleanml003_change_weights_initialisation_mutated0_MP_he_normal_2,0.37327823691460055
MM_cleanml003_change_weights_initialisation_mutated0_MP_he_uniform_1,0.36489288182446444
MM_cleanml003_change_weights_initialisation_mutated0_MP_he_uniform_2,0.37637362637362637
MM_cleanml003_change_weights_initialisation_mutated0_MP_identity_1,0.32030704815073274
MM_cleanml003_change_weights_initialisation_mutated0_MP_identity_2,0.33923705722070846
MM_cleanml003_change_weights_initialisation_mutated0_MP_lecun_normal_1,0.36585365853658536
MM_cleanml003_change_weights_initialisation_mutated0_MP_lecun_normal_2,0.36754507628294036
MM_cleanml003_change_weights_initialisation_mutated0_MP_lecun_uniform_1,0.3424283765347885
MM_cleanml003_change_weights_initialisation_mutated0_MP_lecun_uniform_2,0.3494397759103642
MM_cleanml003_change_weights_initialisation_mutated0_MP_ones_1,0.2570170610897083
MM_cleanml003_change_weights_initialisation_mutated0_MP_ones_2,0.2961260669730794
MM_cleanml003_change_weights_initialisation_mutated0_MP_orthogonal_1,0.35173389950460016
MM_cleanml003_change_weights_initialisation_mutated0_MP_orthogonal_2,0.3344686648501362
MM_cleanml003_change_weights_initialisation_mutated0_MP_random_normal_1,0.34961618981158404
MM_cleanml003_change_weights_initialisation_mutated0_MP_random_normal_2,0.3556485355648536
MM_cleanml003_change_weights_initialisation_mutated0_MP_random_uniform_1,0.32960111966410083
MM_cleanml003_change_weights_initialisation_mutated0_MP_random_uniform_2,0.35058661145617664
MM_cleanml003_change_weights_initialisation_mutated0_MP_truncated_normal_1,0.37106918238993714
MM_cleanml003_change_weights_initialisation_mutated0_MP_truncated_normal_2,0.34094052558782845
MM_cleanml003_change_weights_initialisation_mutated0_MP_variance_scaling_1,0.36035422343324247
MM_cleanml003_change_weights_initialisation_mutated0_MP_variance_scaling_2,0.3552176917760885
MM_cleanml003_change_weights_initialisation_mutated0_MP_zeros_1,0.12705530642750373
MM_cleanml003_change_weights_initialisation_mutated0_MP_zeros_2,0.3342503438789546
MM_cleanml003_delete_training_data_mutated0_MP_12.38,0.35864406779661023
MM_cleanml003_delete_training_data_mutated0_MP_18.57,0.3629961587708067
MM_cleanml003_delete_training_data_mutated0_MP_21.66,0.35492227979274604
MM_cleanml003_delete_training_data_mutated0_MP_24.75,0.3618549967341606
MM_cleanml003_delete_training_data_mutated0_MP_37.12,0.36809435133457485
MM_cleanml003_delete_training_data_mutated0_MP_43.31,0.35220500595947557
MM_cleanml003_delete_training_data_mutated0_MP_46.41,0.37410926365795727
MM_cleanml003_delete_training_data_mutated0_MP_49.5,0.3566350710900474
MM_cleanml003_delete_training_data_mutated0_MP_74.25,0.30634920634920637
MM_cleanml003_delete_training_data_mutated0_MP_86.62,0.30248416950803697
MM_cleanml003_delete_training_data_mutated0_MP_92.81,0.30412610106629584
MM_cleanml003_delete_training_data_mutated0_MP_95.91,0.2842553191489362
MM_cleanml003_delete_training_data_mutated0_MP_99,0.22611683848797254
MM_cleanml003_disable_batching_mutated0_MP,0.2960312296681848
MM_cleanml003_make_output_classes_overlap_mutated0_MP_100,0.11453940066592676
MM_cleanml003_make_output_classes_overlap_mutated0_MP_12.5,0.3366521468574985
MM_cleanml003_make_output_classes_overlap_mutated0_MP_15.62,0.30627962085308064
MM_cleanml003_make_output_classes_overlap_mutated0_MP_18.75,0.31158142269253386
MM_cleanml003_make_output_classes_overlap_mutated0_MP_25.0,0.28907103825136615
MM_cleanml003_make_output_classes_overlap_mutated0_MP_3.12,0.34610123119015057
MM_cleanml003_make_output_classes_overlap_mutated0_MP_50.0,0.23697104677060135
MM_cleanml003_make_output_classes_overlap_mutated0_MP_6.25,0.3628147191736604
MM_cleanml003_remove_activation_function_mutated0_MP_1,0.24120879120879124
MM_cleanml003_remove_activation_function_mutated0_MP_2,0.3001508295625943
MM_cleanml003_remove_bias_mutated0_MP_1,0.3589385474860336
MM_cleanml003_remove_bias_mutated0_MP_2,0.36980609418282556
MM_cleanml003_unbalance_train_data_mutated0_MP_100,0.12705530642750373
MM_cleanml003_unbalance_train_data_mutated0_MP_12.5,0.3693259972489683
MM_cleanml003_unbalance_train_data_mutated0_MP_18.75,0.36664460622104567
MM_cleanml003_unbalance_train_data_mutated0_MP_21.88,0.3632760898282695
MM_cleanml003_unbalance_train_data_mutated0_MP_25.0,0.37940026075619293
MM_cleanml003_unbalance_train_data_mutated0_MP_37.5,0.35750000000000004
MM_cleanml003_unbalance_train_data_mutated0_MP_43.75,0.34896142433234417
MM_cleanml003_unbalance_train_data_mutated0_MP_46.88,0.3471502590673576
MM_cleanml003_unbalance_train_data_mutated0_MP_50.0,0.3444249854057209
MM_cleanml003_unbalance_train_data_mutated0_MP_56.25,0.3240067151650811
MM_cleanml003_unbalance_train_data_mutated0_MP_59.38,0.3154506437768241
MM_cleanml003_unbalance_train_data_mutated0_MP_62.5,0.29855371900826444
MM_cleanml003_unbalance_train_data_mutated0_MP_75.0,0.25904928041866554
