,FM_defect4ml098_faulty
MM_defect4ml098_original0_GF_0.01_1,0.005658724990456515
MM_defect4ml098_original0_LA_0.01_1,0.006197233698580923
MM_defect4ml098_original0_NAI_0.01_1,0.010912275186923231
MM_defect4ml098_original0_NEB_0.01_1,0.006197372852812395
MM_defect4ml098_original0_NS_0.01_1,0.0063996047963353845
MM_defect4ml098_original0_WS_0.01_1,0.006174918603345684
MM_defect4ml098_original1_GF_0.01_1,0.007765334290908274
MM_defect4ml098_original1_LA_0.01_1,0.010322001570739371
MM_defect4ml098_original1_NAI_0.01_1,0.008056552962298024
MM_defect4ml098_original1_NEB_0.01_1,0.008099800309632255
MM_defect4ml098_original1_NS_0.01_1,0.010588657573582195
MM_defect4ml098_original1_WS_0.01_1,0.00792136974620201
MM_defect4ml098_original2_GF_0.01_1,0.00740990232401482
MM_defect4ml098_original2_LA_0.01_1,0.024796355721113928
MM_defect4ml098_original2_NAI_0.01_1,0.008486372412554444
MM_defect4ml098_original2_NEB_0.01_1,0.007768995868510869
MM_defect4ml098_original2_NS_0.01_1,0.00763478768553657
MM_defect4ml098_original2_WS_0.01_1,0.007657586849610385
MM_defect4ml098_original3_GF_0.01_1,0.004850989287398657
MM_defect4ml098_original3_LA_0.01_1,0.016681259962730968
MM_defect4ml098_original3_NAI_0.01_1,0.00808225944052804
MM_defect4ml098_original3_NEB_0.01_1,0.00511991376987335
MM_defect4ml098_original3_NS_0.01_1,0.005322254659779924
MM_defect4ml098_original3_WS_0.01_1,0.02414102852009881
MM_defect4ml098_original4_GF_0.01_1,0.004176865554332937
MM_defect4ml098_original4_LA_0.01_1,0.007451297243917768
MM_defect4ml098_original4_NAI_0.01_1,0.006573633671363189
MM_defect4ml098_original4_NEB_0.01_1,0.004490849893342315
MM_defect4ml098_original4_NS_0.01_1,0.005142369532021918
MM_defect4ml098_original4_WS_0.01_1,0.025642752890984624
