,FM_cleanml011_faulty
MM_cleanml011_GF_0.01_1,0.013307984790874527
MM_cleanml011_GF_0.1_1,0.09223300970873785
MM_cleanml011_GF_0.2_1,0.06772908366533865
MM_cleanml011_GF_0.6_1,0.0682226211849192
MM_cleanml011_GF_1.0_1,0.0774932614555256
MM_cleanml011_LA_0.01_1,0.01436500163238655
MM_cleanml011_NAI_0.01_1,0.01941747572815534
MM_cleanml011_NAI_0.2_1,0.01947209000432713
MM_cleanml011_NEB_0.01_1,0.045060658578856154
MM_cleanml011_NS_0.01_1,0.023598820058997053
MM_cleanml011_NS_0.1_1,0.06714060031595577
MM_cleanml011_WS_0.01_1,0.04929577464788733
MM_cleanml011_WS_0.1_1,0.06906614785992218
MM_cleanml011_WS_0.2_1,0.03173652694610779
