,FM_defect4ml053_faulty
MM_defect4ml053_add_noise_mutated0_MP_100,0.40738576888434475
MM_defect4ml053_add_noise_mutated0_MP_12.5,0.17958423106038546
MM_defect4ml053_add_noise_mutated0_MP_25.0,0.17137706443358916
MM_defect4ml053_add_noise_mutated0_MP_3.12,0.2462677930795047
MM_defect4ml053_add_noise_mutated0_MP_31.25,0.1641765013661996
MM_defect4ml053_add_noise_mutated0_MP_34.38,0.25357060585118635
MM_defect4ml053_add_noise_mutated0_MP_37.5,0.24585157870477062
MM_defect4ml053_add_noise_mutated0_MP_50.0,0.19542355252513582
MM_defect4ml053_add_noise_mutated0_MP_56.25,0.274741081703107
MM_defect4ml053_add_noise_mutated0_MP_59.38,0.35220196988565594
MM_defect4ml053_add_noise_mutated0_MP_6.25,0.2646907658043515
MM_defect4ml053_add_noise_mutated0_MP_62.5,0.4364266842800528
MM_defect4ml053_add_noise_mutated0_MP_75.0,0.44390430412934234
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_11,0.1588344771431895
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_12,0.14142181202173024
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_2,0.1613861386138614
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_4,0.1543530234999125
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_6,0.11478005865102639
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_8,0.12116240918678228
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_l2_11,0.163210624417521
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_l2_12,0.1332399135867344
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_l2_2,0.15501077272462585
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_l2_4,0.16236033519553073
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_l2_6,0.13142823749415614
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_l2_8,0.18205590098204427
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l2_11,0.131036496350365
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l2_12,0.12165564077044669
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l2_2,0.1498833138856476
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l2_4,0.14676384839650145
