,FM_deeplocalize021_faulty
MM_deeplocalize021_GF_0.01_1,0.053984575835475584
MM_deeplocalize021_GF_0.1_1,0.08418367346938774
MM_deeplocalize021_GF_0.2_1,0.1018276762402089
MM_deeplocalize021_GF_0.6_1,0.29064039408867
MM_deeplocalize021_GF_1.0_1,0.28927680798004984
MM_deeplocalize021_LD_0.01_1,0.0
MM_deeplocalize021_LR_0.01_1,0.08607594936708861
MM_deeplocalize021_NAI_0.01_1,0.09414758269720103
MM_deeplocalize021_NAI_0.1_1,0.4365482233502538
MM_deeplocalize021_NEB_0.01_1,0.010526315789473684
MM_deeplocalize021_NEB_0.1_1,0.23019801980198024
MM_deeplocalize021_NEB_0.2_1,0.3459595959595959
MM_deeplocalize021_NS_0.01_1,0.005249343832020998
MM_deeplocalize021_NS_0.1_1,0.17560975609756097
MM_deeplocalize021_NS_0.2_1,0.24561403508771928
MM_deeplocalize021_NS_0.6_1,0.5108433734939758
MM_deeplocalize021_NS_1.0_1,0.46650717703349287
MM_deeplocalize021_WS_0.01_1,0.0
MM_deeplocalize021_WS_0.1_1,0.19537275064267354
MM_deeplocalize021_WS_0.2_1,0.2853598014888338
