,FM_defect4ml026_faulty
MM_defect4ml026_original0_GF_0.01_1,0.04632571829949494
MM_defect4ml026_original0_LA_0.01_1,0.2812786584567012
MM_defect4ml026_original0_LD_0.01_1,0.022156029318250278
MM_defect4ml026_original0_LR_0.01_1,0.022156029318250278
MM_defect4ml026_original0_NAI_0.01_1,0.06655073239248212
MM_defect4ml026_original0_NEB_0.01_1,0.040393561125799
MM_defect4ml026_original0_NS_0.01_1,0.057922034465450904
MM_defect4ml026_original0_WS_0.01_1,0.036031314487864
MM_defect4ml026_original1_GF_0.01_1,0.01754033607819509
MM_defect4ml026_original1_LA_0.01_1,0.38547796521511707
MM_defect4ml026_original1_LD_0.01_1,0.01496134150015062
MM_defect4ml026_original1_LR_0.01_1,0.01496134150015062
MM_defect4ml026_original1_NAI_0.01_1,0.03622062857331703
MM_defect4ml026_original1_NEB_0.01_1,0.02881204204104638
MM_defect4ml026_original1_NS_0.01_1,0.04736243138304994
MM_defect4ml026_original1_WS_0.01_1,0.020652719665271966
MM_defect4ml026_original2_GF_0.01_1,0.021987951807228918
MM_defect4ml026_original2_LA_0.01_1,0.3070370855720089
MM_defect4ml026_original2_LD_0.01_1,0.021019513338019213
MM_defect4ml026_original2_LR_0.01_1,0.021019513338019213
MM_defect4ml026_original2_NAI_0.01_1,0.04404240377219677
MM_defect4ml026_original2_NEB_0.01_1,0.04633656741385079
MM_defect4ml026_original2_NS_0.01_1,0.05354457033991777
MM_defect4ml026_original2_WS_0.01_1,0.02785580524344569
MM_defect4ml026_original3_GF_0.01_1,0.01642415119585215
MM_defect4ml026_original3_LA_0.01_1,0.17281686912674762
MM_defect4ml026_original3_LD_0.01_1,0.016091800207420296
MM_defect4ml026_original3_LR_0.01_1,0.016091800207420296
MM_defect4ml026_original3_NAI_0.01_1,0.22064150694856088
MM_defect4ml026_original3_NEB_0.01_1,0.03020875150541951
MM_defect4ml026_original3_NS_0.01_1,0.03636059541729386
MM_defect4ml026_original3_WS_0.01_1,0.03468691463740969
MM_defect4ml026_original4_GF_0.01_1,0.02298273785628262
MM_defect4ml026_original4_LA_0.01_1,0.3132074261711611
MM_defect4ml026_original4_LD_0.01_1,0.02255010204423032
MM_defect4ml026_original4_LR_0.01_1,0.02255010204423032
MM_defect4ml026_original4_NAI_0.01_1,0.14335283037573116
MM_defect4ml026_original4_NEB_0.01_1,0.030148066446071063
MM_defect4ml026_original4_NS_0.01_1,0.03057060672954713
MM_defect4ml026_original4_WS_0.01_1,0.025689914701455097
