,FM_cleanml017_faulty
MM_cleanml017_add_noise_mutated0_MP_100,0.38158961881589615
MM_cleanml017_add_noise_mutated0_MP_12.5,0.5778251599147123
MM_cleanml017_add_noise_mutated0_MP_15.62,0.5952380952380952
MM_cleanml017_add_noise_mutated0_MP_18.75,0.547583081570997
MM_cleanml017_add_noise_mutated0_MP_21.88,0.5536332179930796
MM_cleanml017_add_noise_mutated0_MP_25.0,0.5490859851049426
MM_cleanml017_add_noise_mutated0_MP_50.0,0.43725296442687744
MM_cleanml017_add_noise_mutated0_MP_6.25,0.5643724696356277
MM_cleanml017_add_noise_mutated0_MP_9.38,0.6103363412633306
MM_cleanml017_add_weights_regularisation_mutated0_MP_l1_1,0.3300415800415801
MM_cleanml017_add_weights_regularisation_mutated0_MP_l1_2,0.46436609152288066
MM_cleanml017_add_weights_regularisation_mutated0_MP_l1_l2_1,0.3349007314524555
MM_cleanml017_add_weights_regularisation_mutated0_MP_l1_l2_2,0.456997084548105
MM_cleanml017_add_weights_regularisation_mutated0_MP_l2_1,0.5148741418764302
MM_cleanml017_add_weights_regularisation_mutated0_MP_l2_2,0.6100000000000001
MM_cleanml017_change_activation_function_mutated0_MP_elu_1,0.6001846722068328
MM_cleanml017_change_activation_function_mutated0_MP_elu_2,0.362657091561939
MM_cleanml017_change_activation_function_mutated0_MP_exponential_1,0.3969017094017095
MM_cleanml017_change_activation_function_mutated0_MP_exponential_2,0.35456831517183574
MM_cleanml017_change_activation_function_mutated0_MP_hard_sigmoid_1,0.4940652818991098
MM_cleanml017_change_activation_function_mutated0_MP_hard_sigmoid_2,0.5433962264150943
MM_cleanml017_change_activation_function_mutated0_MP_linear_1,0.3338509316770186
MM_cleanml017_change_activation_function_mutated0_MP_linear_2,0.3444253859348199
MM_cleanml017_change_activation_function_mutated0_MP_relu_1,0.6348061316501353
MM_cleanml017_change_activation_function_mutated0_MP_relu_2,0.305320945945946
MM_cleanml017_change_activation_function_mutated0_MP_selu_1,0.5541237113402061
MM_cleanml017_change_activation_function_mutated0_MP_selu_2,0.4060773480662983
MM_cleanml017_change_activation_function_mutated0_MP_sigmoid_1,0.5395555555555556
MM_cleanml017_change_activation_function_mutated0_MP_sigmoid_2,0.5774891774891775
MM_cleanml017_change_activation_function_mutated0_MP_softmax_1,0.52766308835673
MM_cleanml017_change_activation_function_mutated0_MP_softmax_2,0.2331519464210967
MM_cleanml017_change_activation_function_mutated0_MP_softplus_1,0.556169429097606
MM_cleanml017_change_activation_function_mutated0_MP_softplus_2,0.4475400118553646
MM_cleanml017_change_activation_function_mutated0_MP_softsign_1,0.4688963210702341
MM_cleanml017_change_activation_function_mutated0_MP_softsign_2,0.4741248097412481
MM_cleanml017_change_activation_function_mutated0_MP_tanh_1,0.4438237119801365
MM_cleanml017_change_activation_function_mutated0_MP_tanh_2,0.4990046449900465
MM_cleanml017_change_batch_size_mutated0_MP_100_100,0.5704387990762126
MM_cleanml017_change_batch_size_mutated0_MP_400_400,0.6620553359683794
MM_cleanml017_change_batch_size_mutated0_MP_50_50,0.5430894308943089
MM_cleanml017_change_batch_size_mutated0_MP_800_800,0.6328125000000001
MM_cleanml017_change_epochs_mutated0_MP_1,0.31366171003717475
MM_cleanml017_change_epochs_mutated0_MP_100,0.6220472440944883
MM_cleanml017_change_epochs_mutated0_MP_14,0.4400812457684496
MM_cleanml017_change_epochs_mutated0_MP_150,0.6239754098360657
MM_cleanml017_change_epochs_mutated0_MP_175,0.6537037037037037
MM_cleanml017_change_epochs_mutated0_MP_188,0.6261682242990654
MM_cleanml017_change_epochs_mutated0_MP_191,0.636036036036036
MM_cleanml017_change_epochs_mutated0_MP_192,0.6193672099712368
MM_cleanml017_change_epochs_mutated0_MP_194,0.6045627376425855
MM_cleanml017_change_epochs_mutated0_MP_2,0.3545734840698869
MM_cleanml017_change_epochs_mutated0_MP_26,0.5000000000000001
MM_cleanml017_change_epochs_mutated0_MP_4,0.38170525127046867
MM_cleanml017_change_epochs_mutated0_MP_50,0.5573053368328958
MM_cleanml017_change_epochs_mutated0_MP_8,0.392145369284877
MM_cleanml017_change_label_mutated0_MP_100,0.09701892865353666
MM_cleanml017_change_label_mutated0_MP_12.5,0.4258823529411765
MM_cleanml017_change_label_mutated0_MP_25.0,0.27488584474885847
MM_cleanml017_change_label_mutated0_MP_3.12,0.5512820512820514
MM_cleanml017_change_label_mutated0_MP_50.0,0.12341040462427745
MM_cleanml017_change_label_mutated0_MP_6.25,0.5359435173299101
MM_cleanml017_change_learning_rate_mutated0_MP_False_0.0001,0.4668209876543209
MM_cleanml017_change_learning_rate_mutated0_MP_False_0.00055,0.6258205689277899
MM_cleanml017_change_learning_rate_mutated0_MP_False_0.00078,0.6329735034347399
MM_cleanml017_change_learning_rate_mutated0_MP_False_0.00089,0.6258309591642924
MM_cleanml017_change_learning_rate_mutated0_MP_False_0.0009,0.6368932038834952
MM_cleanml017_change_learning_rate_mutated0_MP_False_0.00092,0.6367226061204344
MM_cleanml017_change_learning_rate_mutated0_MP_False_0.00094,0.6106115107913669
MM_cleanml017_change_loss_function_mutated0_MP_binary_crossentropy,0.6188605108055009
MM_cleanml017_change_loss_function_mutated0_MP_categorical_crossentropy,0.09701892865353666
MM_cleanml017_change_loss_function_mutated0_MP_categorical_hinge,0.41013185287994447
MM_cleanml017_change_loss_function_mutated0_MP_hinge,0.4046008119079837
MM_cleanml017_change_loss_function_mutated0_MP_huber_loss,0.5931034482758621
MM_cleanml017_change_loss_function_mutated0_MP_kullback_leibler_divergence,0.23344509639564126
MM_cleanml017_change_loss_function_mutated0_MP_logcosh,0.6140667267808836
MM_cleanml017_change_loss_function_mutated0_MP_mean_absolute_error,0.4085281980742779
MM_cleanml017_change_loss_function_mutated0_MP_mean_absolute_percentage_error,0.09714548802946592
MM_cleanml017_change_loss_function_mutated0_MP_mean_squared_error,0.5876375952582558
MM_cleanml017_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,0.49326599326599335
MM_cleanml017_change_loss_function_mutated0_MP_poisson,0.5737179487179487
MM_cleanml017_change_loss_function_mutated0_MP_squared_hinge,0.2163533834586466
MM_cleanml017_change_optimisation_function_mutated0_MP_adadelta,0.2893536121673004
MM_cleanml017_change_optimisation_function_mutated0_MP_adagrad,0.36657824933687
MM_cleanml017_change_optimisation_function_mutated0_MP_adamax,0.604102564102564
MM_cleanml017_change_optimisation_function_mutated0_MP_nadam,0.611954459203036
MM_cleanml017_change_optimisation_function_mutated0_MP_rmsprop,0.5818639798488666
MM_cleanml017_change_optimisation_function_mutated0_MP_sgd,0.4186507936507938
MM_cleanml017_change_weights_initialisation_mutated0_MP_constant_1,0.2331519464210967
MM_cleanml017_change_weights_initialisation_mutated0_MP_constant_2,0.6048738033072236
MM_cleanml017_change_weights_initialisation_mutated0_MP_glorot_normal_1,0.6018054162487463
MM_cleanml017_change_weights_initialisation_mutated0_MP_glorot_normal_2,0.6482820976491863
MM_cleanml017_change_weights_initialisation_mutated0_MP_glorot_uniform_1,0.6494360902255638
MM_cleanml017_change_weights_initialisation_mutated0_MP_glorot_uniform_2,0.6359404096834264
MM_cleanml017_change_weights_initialisation_mutated0_MP_he_normal_1,0.6155251141552512
MM_cleanml017_change_weights_initialisation_mutated0_MP_he_normal_2,0.6036529680365298
MM_cleanml017_change_weights_initialisation_mutated0_MP_he_uniform_1,0.6331797235023043
MM_cleanml017_change_weights_initialisation_mutated0_MP_he_uniform_2,0.5898876404494381
MM_cleanml017_change_weights_initialisation_mutated0_MP_identity_1,0.6403940886699507
MM_cleanml017_change_weights_initialisation_mutated0_MP_identity_2,0.6264478764478764
MM_cleanml017_change_weights_initialisation_mutated0_MP_lecun_normal_1,0.6266531027466938
MM_cleanml017_change_weights_initialisation_mutated0_MP_lecun_normal_2,0.6202290076335877
MM_cleanml017_change_weights_initialisation_mutated0_MP_lecun_uniform_1,0.6424302788844621
MM_cleanml017_change_weights_initialisation_mutated0_MP_lecun_uniform_2,0.6191369606003752
MM_cleanml017_change_weights_initialisation_mutated0_MP_ones_1,0.3209764918625678
MM_cleanml017_change_weights_initialisation_mutated0_MP_ones_2,0.4067576348278103
MM_cleanml017_change_weights_initialisation_mutated0_MP_orthogonal_1,0.6193490054249546
MM_cleanml017_change_weights_initialisation_mutated0_MP_orthogonal_2,0.5863970588235294
MM_cleanml017_change_weights_initialisation_mutated0_MP_random_normal_1,0.6143250688705234
MM_cleanml017_change_weights_initialisation_mutated0_MP_random_normal_2,0.6407300672430356
MM_cleanml017_change_weights_initialisation_mutated0_MP_random_uniform_1,0.5945701357466063
MM_cleanml017_change_weights_initialisation_mutated0_MP_random_uniform_2,0.6184448462929475
MM_cleanml017_change_weights_initialisation_mutated0_MP_truncated_normal_1,0.6440366972477064
MM_cleanml017_change_weights_initialisation_mutated0_MP_truncated_normal_2,0.6117021276595744
