,FM_defect4ml051_faulty
MM_defect4ml051_GF_0.01_1,0.3424657534246575
MM_defect4ml051_GF_0.1_1,0.2846153846153846
MM_defect4ml051_GF_0.2_1,0.22596153846153844
MM_defect4ml051_GF_0.6_1,0.07967631497043262
MM_defect4ml051_GF_1.0_1,0.048592979402378875
MM_defect4ml051_LA_0.01_1,0.017875609395774858
MM_defect4ml051_LD_0.01_1,0.0
MM_defect4ml051_LR_0.01_1,0.0
MM_defect4ml051_NAI_0.01_1,0.03718459495351925
MM_defect4ml051_NEB_0.01_1,0.17957746478873238
MM_defect4ml051_NEB_0.1_1,0.036881908086096565
MM_defect4ml051_NEB_0.2_1,0.02343101576964821
MM_defect4ml051_NEB_0.6_1,0.010773751224289911
MM_defect4ml051_NS_0.01_1,0.10061919504643964
MM_defect4ml051_NS_0.1_1,0.03361976369495166
MM_defect4ml051_NS_0.2_1,0.022245309539815444
MM_defect4ml051_NS_1.0_1,0.010969118958203872
MM_defect4ml051_WS_0.01_1,0.05192736540299459
MM_defect4ml051_WS_0.1_1,0.03447239202324882
MM_defect4ml051_WS_0.2_1,0.021763455298198498
