,FM_defect4ml061_faulty
MM_defect4ml061_GF_0.01_1,1.0
MM_defect4ml061_GF_0.1_1,1.0
MM_defect4ml061_GF_0.2_1,0.875
MM_defect4ml061_GF_0.6_1,0.9333333333333335
MM_defect4ml061_GF_1.0_1,0.7333333333333333
MM_defect4ml061_LA_0.01_1,0.0
MM_defect4ml061_NAI_0.01_1,0.6875
MM_defect4ml061_NAI_0.1_1,0.7096774193548387
MM_defect4ml061_NAI_0.2_1,0.9090909090909091
MM_defect4ml061_NEB_0.01_1,0.4571428571428572
MM_defect4ml061_NEB_0.1_1,0.6000000000000001
MM_defect4ml061_NEB_0.2_1,0.6666666666666666
MM_defect4ml061_NS_0.01_1,0.41269841269841273
MM_defect4ml061_NS_0.1_1,0.8666666666666666
MM_defect4ml061_NS_0.2_1,0.7894736842105262
MM_defect4ml061_NS_0.6_1,0.36111111111111105
MM_defect4ml061_NS_1.0_1,0.325
MM_defect4ml061_WS_0.01_1,0.6363636363636364
MM_defect4ml061_WS_0.1_1,0.7894736842105263
MM_defect4ml061_WS_0.2_1,0.5925925925925926
