,FM_cleanml018_faulty
MM_cleanml018_GF_0.01_1,0.5000000000000001
MM_cleanml018_GF_0.1_1,0.6226415094339621
MM_cleanml018_GF_0.2_1,0.6756756756756757
MM_cleanml018_GF_0.6_1,0.5464480874316939
MM_cleanml018_GF_1.0_1,0.4897959183673469
MM_cleanml018_LA_0.01_1,0.17989417989417988
MM_cleanml018_NAI_0.01_1,0.5757575757575757
MM_cleanml018_NEB_0.01_1,0.3846153846153846
MM_cleanml018_NEB_0.1_1,0.55
MM_cleanml018_NEB_0.2_1,0.5089285714285713
MM_cleanml018_NS_0.01_1,0.6486486486486487
MM_cleanml018_NS_0.1_1,0.5714285714285714
MM_cleanml018_WS_0.01_1,0.7000000000000001
MM_cleanml018_WS_0.1_1,0.6761904761904762
