,FM_defect4ml010_faulty
MM_defect4ml010_original0_GF_0.01_1,0.8266666666666667
MM_defect4ml010_original0_LA_0.01_1,0.8327974276527331
MM_defect4ml010_original0_LD_0.01_1,0.8144329896907215
MM_defect4ml010_original0_LR_0.01_1,0.806146572104019
MM_defect4ml010_original0_NAI_0.01_1,0.8286604361370716
MM_defect4ml010_original0_NEB_0.01_1,0.8310810810810811
MM_defect4ml010_original0_NS_0.01_1,0.824503311258278
MM_defect4ml010_original0_WS_0.01_1,0.8451612903225807
MM_defect4ml010_original1_GF_0.01_1,0.8255033557046981
MM_defect4ml010_original1_LA_0.01_1,0.8126801152737751
MM_defect4ml010_original1_LD_0.01_1,0.8118466898954705
MM_defect4ml010_original1_LR_0.01_1,0.8172323759791122
MM_defect4ml010_original1_NAI_0.01_1,0.8192419825072887
MM_defect4ml010_original1_NEB_0.01_1,0.8042813455657494
MM_defect4ml010_original1_NS_0.01_1,0.819672131147541
MM_defect4ml010_original1_WS_0.01_1,0.813953488372093
MM_defect4ml010_original2_GF_0.01_1,0.7892857142857144
MM_defect4ml010_original2_LA_0.01_1,0.7929936305732486
MM_defect4ml010_original2_LD_0.01_1,0.770909090909091
MM_defect4ml010_original2_LR_0.01_1,0.7697160883280757
MM_defect4ml010_original2_NAI_0.01_1,0.8067484662576688
MM_defect4ml010_original2_NEB_0.01_1,0.7889273356401385
MM_defect4ml010_original2_NS_0.01_1,0.7735849056603774
MM_defect4ml010_original2_WS_0.01_1,0.8053892215568861
MM_defect4ml010_original3_GF_0.01_1,0.8027210884353743
MM_defect4ml010_original3_LA_0.01_1,0.8156250000000002
MM_defect4ml010_original3_LD_0.01_1,0.7871621621621622
MM_defect4ml010_original3_LR_0.01_1,0.7924528301886792
MM_defect4ml010_original3_NAI_0.01_1,0.8121387283236994
MM_defect4ml010_original3_NEB_0.01_1,0.8154761904761904
MM_defect4ml010_original3_NS_0.01_1,0.8042813455657492
MM_defect4ml010_original3_WS_0.01_1,0.8
MM_defect4ml010_original4_GF_0.01_1,0.8088737201365187
MM_defect4ml010_original4_LA_0.01_1,0.7893081761006291
MM_defect4ml010_original4_LD_0.01_1,0.7735191637630662
MM_defect4ml010_original4_LR_0.01_1,0.7857142857142857
MM_defect4ml010_original4_NAI_0.01_1,0.8186813186813185
MM_defect4ml010_original4_NEB_0.01_1,0.8039867109634552
MM_defect4ml010_original4_NS_0.01_1,0.8084415584415584
MM_defect4ml010_original4_WS_0.01_1,0.8081761006289309
