,FM_defect4ml050_faulty
MM_defect4ml050_original0_GF_0.01_1,0.3210227272727273
MM_defect4ml050_original0_LA_0.01_1,0.01584764948728193
MM_defect4ml050_original0_NAI_0.01_1,0.03698843598786189
MM_defect4ml050_original0_NEB_0.01_1,0.29233511586452765
MM_defect4ml050_original0_NS_0.01_1,0.32773109243697474
MM_defect4ml050_original0_WS_0.01_1,0.3411458333333333
MM_defect4ml050_original1_GF_0.01_1,0.27366255144032925
MM_defect4ml050_original1_LA_0.01_1,0.022127746760231527
MM_defect4ml050_original1_NAI_0.01_1,0.041682313180623355
MM_defect4ml050_original1_NEB_0.01_1,0.10803127221037671
MM_defect4ml050_original1_NS_0.01_1,0.10633156114064765
MM_defect4ml050_original1_WS_0.01_1,0.19977678571428575
MM_defect4ml050_original2_GF_0.01_1,0.2932692307692308
MM_defect4ml050_original2_LA_0.01_1,0.04117075540442069
MM_defect4ml050_original2_NAI_0.01_1,0.038197284475707506
MM_defect4ml050_original2_NEB_0.01_1,0.2648221343873518
MM_defect4ml050_original2_NS_0.01_1,0.25182481751824815
MM_defect4ml050_original2_WS_0.01_1,0.13554434030281187
MM_defect4ml050_original3_GF_0.01_1,0.3235294117647059
MM_defect4ml050_original3_LA_0.01_1,0.04088385994876174
MM_defect4ml050_original3_NAI_0.01_1,0.028808624000991268
MM_defect4ml050_original3_NEB_0.01_1,0.33144475920679883
MM_defect4ml050_original3_NS_0.01_1,0.15717926932880202
MM_defect4ml050_original3_WS_0.01_1,0.13711734693877553
MM_defect4ml050_original4_GF_0.01_1,0.2699530516431925
MM_defect4ml050_original4_LA_0.01_1,0.033695900205370055
MM_defect4ml050_original4_NAI_0.01_1,0.037593984962406006
MM_defect4ml050_original4_NEB_0.01_1,0.26292134831460673
MM_defect4ml050_original4_NS_0.01_1,0.10697032436162873
MM_defect4ml050_original4_WS_0.01_1,0.10395235517054682
