,FM_deepfd047_faulty
MM_deepfd047_original0_GF_0.01_1,0.7331145747880775
MM_deepfd047_original0_LA_0.01_1,0.37569296375266525
MM_deepfd047_original0_LD_0.01_1,0.7195086282538754
MM_deepfd047_original0_LR_0.01_1,0.13459712306123164
MM_deepfd047_original0_NAI_0.01_1,0.7323731728288907
MM_deepfd047_original0_NEB_0.01_1,0.7292710072342795
MM_deepfd047_original0_NS_0.01_1,0.731149392826885
MM_deepfd047_original0_WS_0.01_1,0.7423738214087634
MM_deepfd047_original1_GF_0.01_1,0.7174560216508795
MM_deepfd047_original1_LA_0.01_1,0.7021158129175946
MM_deepfd047_original1_LR_0.01_1,0.11848593422966407
MM_deepfd047_original1_NAI_0.01_1,0.6262693156732893
MM_deepfd047_original1_NEB_0.01_1,0.7000271223216709
MM_deepfd047_original1_NS_0.01_1,0.7146153846153847
MM_deepfd047_original1_WS_0.01_1,0.7111295222314279
MM_deepfd047_original2_GF_0.01_1,0.7138167711131006
MM_deepfd047_original2_LA_0.01_1,0.43006878480183436
MM_deepfd047_original2_LR_0.01_1,0.11574074074074077
MM_deepfd047_original2_NAI_0.01_1,0.775754126351736
MM_deepfd047_original2_NEB_0.01_1,0.6822888283378745
MM_deepfd047_original2_NS_0.01_1,0.7252496433666191
MM_deepfd047_original2_WS_0.01_1,0.7253193960511033
MM_deepfd047_original3_GF_0.01_1,0.655
MM_deepfd047_original3_LA_0.01_1,0.4184397163120568
MM_deepfd047_original3_LR_0.01_1,0.12232426227294214
MM_deepfd047_original3_NAI_0.01_1,0.6625547154795066
MM_deepfd047_original3_NEB_0.01_1,0.6527924130663857
MM_deepfd047_original3_NS_0.01_1,0.654950362221626
MM_deepfd047_original3_WS_0.01_1,0.6607941099132264
MM_deepfd047_original4_GF_0.01_1,0.6979538811302372
MM_deepfd047_original4_LA_0.01_1,0.23655256723716384
MM_deepfd047_original4_LR_0.01_1,0.1255198999087005
MM_deepfd047_original4_NAI_0.01_1,0.6215324927255094
MM_deepfd047_original4_NEB_0.01_1,0.6999494438827097
MM_deepfd047_original4_NS_0.01_1,0.47729034258254527
MM_deepfd047_original4_WS_0.01_1,0.7267029972752044
