,FM_cleanml013_faulty
MM_cleanml013_GF_0.01_1,0.37500000000000006
MM_cleanml013_GF_0.1_1,0.4285714285714286
MM_cleanml013_GF_0.2_1,0.27272727272727276
MM_cleanml013_GF_0.6_1,0.5
MM_cleanml013_GF_1.0_1,0.5
MM_cleanml013_LA_0.01_1,0.125
MM_cleanml013_NAI_0.01_1,0.5
MM_cleanml013_NAI_0.1_1,0.4
MM_cleanml013_NEB_0.01_1,0.37500000000000006
MM_cleanml013_NEB_0.1_1,0.3750000000000001
MM_cleanml013_NEB_0.2_1,0.4166666666666667
MM_cleanml013_NS_0.01_1,0.42857142857142866
MM_cleanml013_NS_0.1_1,0.3333333333333333
MM_cleanml013_WS_0.01_1,0.4444444444444444
