,FM_deepfd015_faulty
MM_deepfd015_original0_GF_0.01_1,0.9880174291938999
MM_deepfd015_original0_LA_0.01_1,0.9351585014409222
MM_deepfd015_original0_NAI_0.01_1,0.9858623939679547
MM_deepfd015_original0_NEB_0.01_1,0.9859611231101513
MM_deepfd015_original0_NS_0.01_1,0.9780487804878047
MM_deepfd015_original0_WS_0.01_1,0.9844789356984478
MM_deepfd015_original1_GF_0.01_1,0.9974554707379134
MM_deepfd015_original1_LA_0.01_1,0.9881831610044314
MM_deepfd015_original1_NAI_0.01_1,0.9850187265917603
MM_deepfd015_original1_NEB_0.01_1,0.9986850756081525
MM_deepfd015_original1_NS_0.01_1,0.9971988795518207
MM_deepfd015_original1_WS_0.01_1,0.9953198127925117
MM_deepfd015_original2_GF_0.01_1,0.990506329113924
MM_deepfd015_original2_LA_0.01_1,0.9909456740442657
MM_deepfd015_original2_NAI_0.01_1,0.9903567984570875
MM_deepfd015_original2_NEB_0.01_1,0.9959183673469388
MM_deepfd015_original2_NS_0.01_1,0.9906542056074763
MM_deepfd015_original2_WS_0.01_1,0.9888337468982631
MM_deepfd015_original3_GF_0.01_1,0.9504132231404958
MM_deepfd015_original3_LA_0.01_1,0.9603960396039606
MM_deepfd015_original3_NAI_0.01_1,0.9882525697503673
MM_deepfd015_original3_NEB_0.01_1,0.9879336349924586
MM_deepfd015_original3_NS_0.01_1,0.9522613065326634
MM_deepfd015_original3_WS_0.01_1,0.952112676056338
MM_deepfd015_original4_GF_0.01_1,0.9954648526077097
MM_deepfd015_original4_LA_0.01_1,0.9963855421686746
MM_deepfd015_original4_NAI_0.01_1,0.989873417721519
MM_deepfd015_original4_NEB_0.01_1,0.995305164319249
MM_deepfd015_original4_NS_0.01_1,0.9963336388634283
MM_deepfd015_original4_WS_0.01_1,0.9957081545064377
