,FM_cleanml009_faulty
MM_cleanml009_add_noise_mutated0_MP_100,0.19078624078624076
MM_cleanml009_add_noise_mutated0_MP_12.5,0.558252427184466
MM_cleanml009_add_noise_mutated0_MP_25.0,0.43286219081272087
MM_cleanml009_add_noise_mutated0_MP_50.0,0.32550930026572183
MM_cleanml009_add_noise_mutated0_MP_6.25,0.6
MM_cleanml009_add_noise_mutated0_MP_9.38,0.5328467153284672
MM_cleanml009_add_weights_regularisation_mutated0_MP_l1_1,0.4497189256714554
MM_cleanml009_add_weights_regularisation_mutated0_MP_l1_2,0.4789272030651341
MM_cleanml009_add_weights_regularisation_mutated0_MP_l1_l2_1,0.39780658025922233
MM_cleanml009_add_weights_regularisation_mutated0_MP_l1_l2_2,0.4824840764331211
MM_cleanml009_add_weights_regularisation_mutated0_MP_l2_1,0.41149425287356317
MM_cleanml009_add_weights_regularisation_mutated0_MP_l2_2,0.5497835497835497
MM_cleanml009_change_activation_function_mutated0_MP_elu_1,0.4810126582278481
MM_cleanml009_change_activation_function_mutated0_MP_elu_2,0.40807600950118766
MM_cleanml009_change_activation_function_mutated0_MP_exponential_1,0.4271844660194175
MM_cleanml009_change_activation_function_mutated0_MP_exponential_2,0.8028673835125449
MM_cleanml009_change_activation_function_mutated0_MP_hard_sigmoid_1,0.5496535796766743
MM_cleanml009_change_activation_function_mutated0_MP_hard_sigmoid_2,0.8923076923076922
MM_cleanml009_change_activation_function_mutated0_MP_linear_1,0.3836206896551724
MM_cleanml009_change_activation_function_mutated0_MP_linear_2,0.46688560481663927
MM_cleanml009_change_activation_function_mutated0_MP_relu_1,0.42105263157894735
MM_cleanml009_change_activation_function_mutated0_MP_relu_2,0.4227680680207841
MM_cleanml009_change_activation_function_mutated0_MP_selu_1,0.7204301075268817
MM_cleanml009_change_activation_function_mutated0_MP_selu_2,0.4214325374791782
MM_cleanml009_change_activation_function_mutated0_MP_sigmoid_1,0.6326530612244897
MM_cleanml009_change_activation_function_mutated0_MP_sigmoid_2,0.6938775510204082
MM_cleanml009_change_activation_function_mutated0_MP_softmax_1,0.4307692307692308
MM_cleanml009_change_activation_function_mutated0_MP_softmax_2,0.16218286261369078
MM_cleanml009_change_activation_function_mutated0_MP_softplus_1,0.5267857142857143
MM_cleanml009_change_activation_function_mutated0_MP_softplus_2,0.3455882352941177
MM_cleanml009_change_activation_function_mutated0_MP_softsign_1,0.8
MM_cleanml009_change_activation_function_mutated0_MP_softsign_2,0.6721311475409837
MM_cleanml009_change_activation_function_mutated0_MP_tanh_1,0.9473684210526315
MM_cleanml009_change_activation_function_mutated0_MP_tanh_2,0.5
MM_cleanml009_change_batch_size_mutated0_MP_100_100,0.6538461538461539
MM_cleanml009_change_batch_size_mutated0_MP_400_400,0.576271186440678
MM_cleanml009_change_batch_size_mutated0_MP_50_50,0.6842105263157895
MM_cleanml009_change_batch_size_mutated0_MP_800_800,0.5723684210526315
MM_cleanml009_change_epochs_mutated0_MP_1,0.21761720637989365
MM_cleanml009_change_epochs_mutated0_MP_100,0.5897435897435898
MM_cleanml009_change_epochs_mutated0_MP_125,0.6265060240963856
MM_cleanml009_change_epochs_mutated0_MP_132,0.48039215686274517
MM_cleanml009_change_epochs_mutated0_MP_134,0.5081967213114754
MM_cleanml009_change_epochs_mutated0_MP_135,0.4545454545454545
MM_cleanml009_change_epochs_mutated0_MP_136,0.5217391304347826
MM_cleanml009_change_epochs_mutated0_MP_137,0.5333333333333334
MM_cleanml009_change_epochs_mutated0_MP_138,0.7857142857142857
MM_cleanml009_change_epochs_mutated0_MP_150,0.4366197183098592
MM_cleanml009_change_label_mutated0_MP_100,0.12601455945109197
MM_cleanml009_change_label_mutated0_MP_12.5,0.4108527131782946
MM_cleanml009_change_label_mutated0_MP_25.0,0.3788201847903341
MM_cleanml009_change_label_mutated0_MP_3.12,0.4571428571428572
MM_cleanml009_change_label_mutated0_MP_50.0,0.18336429898527942
MM_cleanml009_change_label_mutated0_MP_6.25,0.4796747967479675
MM_cleanml009_change_learning_rate_mutated0_MP_False_0.0001,0.33598093725178707
MM_cleanml009_change_learning_rate_mutated0_MP_False_0.00055,0.6129032258064517
MM_cleanml009_change_learning_rate_mutated0_MP_False_0.00056,0.5507246376811594
MM_cleanml009_change_learning_rate_mutated0_MP_False_0.00058,0.7380952380952381
MM_cleanml009_change_learning_rate_mutated0_MP_False_0.0006,0.5242718446601942
MM_cleanml009_change_learning_rate_mutated0_MP_False_0.00061,0.6666666666666667
MM_cleanml009_change_learning_rate_mutated0_MP_False_0.00067,0.6944444444444444
MM_cleanml009_change_learning_rate_mutated0_MP_False_0.00078,0.7666666666666666
MM_cleanml009_change_loss_function_mutated0_MP_binary_crossentropy,0.5757575757575756
MM_cleanml009_change_loss_function_mutated0_MP_categorical_crossentropy,0.12601455945109197
MM_cleanml009_change_loss_function_mutated0_MP_categorical_hinge,0.29411764705882354
MM_cleanml009_change_loss_function_mutated0_MP_hinge,0.43365695792880266
MM_cleanml009_change_loss_function_mutated0_MP_huber_loss,0.6111111111111112
MM_cleanml009_change_loss_function_mutated0_MP_kullback_leibler_divergence,0.16218286261369078
MM_cleanml009_change_loss_function_mutated0_MP_logcosh,0.4426229508196721
MM_cleanml009_change_loss_function_mutated0_MP_mean_absolute_error,0.38008130081300817
MM_cleanml009_change_loss_function_mutated0_MP_mean_absolute_percentage_error,0.12675700698594394
MM_cleanml009_change_loss_function_mutated0_MP_mean_squared_error,0.45070422535211274
MM_cleanml009_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,0.4421052631578948
MM_cleanml009_change_loss_function_mutated0_MP_poisson,0.31693989071038253
MM_cleanml009_change_loss_function_mutated0_MP_squared_hinge,0.5191740412979351
MM_cleanml009_change_optimisation_function_mutated0_MP_adadelta,0.21525611351514543
MM_cleanml009_change_optimisation_function_mutated0_MP_adagrad,0.20854796046220245
MM_cleanml009_change_optimisation_function_mutated0_MP_adamax,0.5794871794871795
MM_cleanml009_change_optimisation_function_mutated0_MP_nadam,0.5882352941176472
MM_cleanml009_change_optimisation_function_mutated0_MP_rmsprop,0.5897435897435896
MM_cleanml009_change_optimisation_function_mutated0_MP_sgd,0.33600802407221664
MM_cleanml009_change_weights_initialisation_mutated0_MP_constant_1,0.16218286261369078
MM_cleanml009_change_weights_initialisation_mutated0_MP_constant_2,0.5227272727272727
MM_cleanml009_change_weights_initialisation_mutated0_MP_glorot_normal_1,0.48888888888888893
MM_cleanml009_change_weights_initialisation_mutated0_MP_glorot_normal_2,0.8529411764705881
MM_cleanml009_change_weights_initialisation_mutated0_MP_glorot_uniform_1,0.4915254237288136
MM_cleanml009_change_weights_initialisation_mutated0_MP_glorot_uniform_2,0.44444444444444453
MM_cleanml009_change_weights_initialisation_mutated0_MP_he_normal_1,0.390625
MM_cleanml009_change_weights_initialisation_mutated0_MP_he_normal_2,0.35555555555555557
MM_cleanml009_change_weights_initialisation_mutated0_MP_he_uniform_1,0.4444444444444445
MM_cleanml009_change_weights_initialisation_mutated0_MP_he_uniform_2,0.31428571428571433
MM_cleanml009_change_weights_initialisation_mutated0_MP_identity_1,0.4741379310344827
MM_cleanml009_change_weights_initialisation_mutated0_MP_identity_2,0.8444444444444446
MM_cleanml009_change_weights_initialisation_mutated0_MP_lecun_normal_1,0.7857142857142858
MM_cleanml009_change_weights_initialisation_mutated0_MP_lecun_normal_2,0.4666666666666666
MM_cleanml009_change_weights_initialisation_mutated0_MP_lecun_uniform_1,0.411764705882353
MM_cleanml009_change_weights_initialisation_mutated0_MP_lecun_uniform_2,0.5862068965517241
MM_cleanml009_change_weights_initialisation_mutated0_MP_ones_1,0.24183006535947713
MM_cleanml009_change_weights_initialisation_mutated0_MP_ones_2,0.49283667621776517
MM_cleanml009_change_weights_initialisation_mutated0_MP_orthogonal_1,0.5714285714285715
MM_cleanml009_change_weights_initialisation_mutated0_MP_orthogonal_2,0.5102040816326531
MM_cleanml009_change_weights_initialisation_mutated0_MP_random_normal_1,0.7058823529411764
MM_cleanml009_change_weights_initialisation_mutated0_MP_random_normal_2,0.4523809523809524
MM_cleanml009_change_weights_initialisation_mutated0_MP_random_uniform_1,0.6046511627906976
MM_cleanml009_change_weights_initialisation_mutated0_MP_random_uniform_2,0.5483870967741935
MM_cleanml009_change_weights_initialisation_mutated0_MP_truncated_normal_1,0.6363636363636364
MM_cleanml009_change_weights_initialisation_mutated0_MP_truncated_normal_2,0.6666666666666666
MM_cleanml009_change_weights_initialisation_mutated0_MP_variance_scaling_1,0.8095238095238094
MM_cleanml009_change_weights_initialisation_mutated0_MP_variance_scaling_2,0.7428571428571428
MM_cleanml009_change_weights_initialisation_mutated0_MP_zeros_1,0.16218286261369078
