,FM_defect4ml011_faulty
MM_defect4ml011_add_noise_mutated0_MP_100,0.6431617856127381
MM_defect4ml011_add_noise_mutated0_MP_50.0,0.6474059503319398
MM_defect4ml011_add_noise_mutated0_MP_75.0,0.6454496208017335
MM_defect4ml011_add_noise_mutated0_MP_87.5,0.6280683030949841
MM_defect4ml011_add_noise_mutated0_MP_93.75,0.6560473639695518
MM_defect4ml011_add_noise_mutated0_MP_96.88,0.650767987065481
MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_1,0.6291200917168245
MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_11,0.5297013977128335
MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_3,0.4967005528803281
MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_5,0.4917144678138942
MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_8,0.26753286613125987
MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_l2_1,0.6355555555555557
MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_l2_11,0.4997732426303854
MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_l2_3,0.5343265552647474
MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_l2_5,0.5014901960784313
MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_l2_8,0.2761237287242451
MM_defect4ml011_add_weights_regularisation_mutated0_MP_l2_1,0.6244747899159663
MM_defect4ml011_add_weights_regularisation_mutated0_MP_l2_11,0.6412506856829402
MM_defect4ml011_add_weights_regularisation_mutated0_MP_l2_3,0.6433234421364985
MM_defect4ml011_add_weights_regularisation_mutated0_MP_l2_5,0.5789983063150255
MM_defect4ml011_add_weights_regularisation_mutated0_MP_l2_8,0.5038572076841628
MM_defect4ml011_change_activation_function_mutated0_MP_elu_12,0.20650088681362433
MM_defect4ml011_change_activation_function_mutated0_MP_elu_2,0.6383036196650458
MM_defect4ml011_change_activation_function_mutated0_MP_elu_4,0.6313226940762781
MM_defect4ml011_change_activation_function_mutated0_MP_elu_6,0.6326676176890156
MM_defect4ml011_change_activation_function_mutated0_MP_elu_9,0.6260248611478445
MM_defect4ml011_change_activation_function_mutated0_MP_exponential_12,0.6523341523341524
MM_defect4ml011_change_activation_function_mutated0_MP_exponential_2,0.4709861695730608
MM_defect4ml011_change_activation_function_mutated0_MP_exponential_4,0.4874357906427878
MM_defect4ml011_change_activation_function_mutated0_MP_exponential_6,0.3116092251878725
MM_defect4ml011_change_activation_function_mutated0_MP_exponential_9,0.5747834776815457
MM_defect4ml011_change_activation_function_mutated0_MP_hard_sigmoid_12,0.18700719917723688
MM_defect4ml011_change_activation_function_mutated0_MP_hard_sigmoid_2,0.4112939084037349
MM_defect4ml011_change_activation_function_mutated0_MP_hard_sigmoid_4,0.41036304372260307
MM_defect4ml011_change_activation_function_mutated0_MP_hard_sigmoid_6,0.23713019089839865
MM_defect4ml011_change_activation_function_mutated0_MP_hard_sigmoid_9,0.531465987631866
MM_defect4ml011_change_activation_function_mutated0_MP_linear_2,0.6197807933194154
MM_defect4ml011_change_activation_function_mutated0_MP_linear_4,0.6269510926118625
MM_defect4ml011_change_activation_function_mutated0_MP_linear_6,0.6332307692307693
MM_defect4ml011_change_activation_function_mutated0_MP_linear_9,0.63889625895463
MM_defect4ml011_change_activation_function_mutated0_MP_relu_2,0.6326059050064184
MM_defect4ml011_change_activation_function_mutated0_MP_relu_4,0.6539212950041864
MM_defect4ml011_change_activation_function_mutated0_MP_relu_6,0.6304923239809422
MM_defect4ml011_change_activation_function_mutated0_MP_relu_9,0.6474226804123712
MM_defect4ml011_change_activation_function_mutated0_MP_selu_2,0.6563841201716739
MM_defect4ml011_change_activation_function_mutated0_MP_selu_4,0.6430894308943089
MM_defect4ml011_change_activation_function_mutated0_MP_selu_6,0.6453855878634641
MM_defect4ml011_change_activation_function_mutated0_MP_selu_9,0.6466287571080422
MM_defect4ml011_change_activation_function_mutated0_MP_sigmoid_12,0.6466900702106321
MM_defect4ml011_change_activation_function_mutated0_MP_sigmoid_2,0.40591729239045166
MM_defect4ml011_change_activation_function_mutated0_MP_sigmoid_4,0.42213794738089605
MM_defect4ml011_change_activation_function_mutated0_MP_sigmoid_6,0.3149954480426583
MM_defect4ml011_change_activation_function_mutated0_MP_sigmoid_9,0.5543457497612225
MM_defect4ml011_change_activation_function_mutated0_MP_softmax_12,0.6442835746380431
MM_defect4ml011_change_activation_function_mutated0_MP_softmax_2,0.3815490873211643
MM_defect4ml011_change_activation_function_mutated0_MP_softmax_4,0.40723453908984836
MM_defect4ml011_change_activation_function_mutated0_MP_softmax_6,0.40337627721012875
MM_defect4ml011_change_activation_function_mutated0_MP_softmax_9,0.3261501382292479
MM_defect4ml011_change_activation_function_mutated0_MP_softplus_12,0.6246365318530267
MM_defect4ml011_change_activation_function_mutated0_MP_softplus_2,0.4379815100154083
MM_defect4ml011_change_activation_function_mutated0_MP_softplus_4,0.4448865897333864
