,FM_defect4ml088_faulty
MM_defect4ml088_original0_GF_0.01_1,0.4920634920634921
MM_defect4ml088_original0_LD_0.01_1,0.5081967213114755
MM_defect4ml088_original0_LR_0.01_1,0.46956521739130436
MM_defect4ml088_original0_NAI_0.01_1,0.6666666666666667
MM_defect4ml088_original0_NEB_0.01_1,0.5606060606060607
MM_defect4ml088_original0_NS_0.01_1,0.5492957746478875
MM_defect4ml088_original0_WS_0.01_1,0.4838709677419356
MM_defect4ml088_original1_GF_0.01_1,0.4651162790697674
MM_defect4ml088_original1_LA_0.01_1,0.5098039215686275
MM_defect4ml088_original1_LD_0.01_1,0.5098039215686275
MM_defect4ml088_original1_LR_0.01_1,0.7168141592920355
MM_defect4ml088_original1_NAI_0.01_1,0.64
MM_defect4ml088_original1_NEB_0.01_1,0.5098039215686275
MM_defect4ml088_original1_NS_0.01_1,0.3728813559322034
MM_defect4ml088_original1_WS_0.01_1,0.4999999999999999
MM_defect4ml088_original2_GF_0.01_1,0.42253521126760557
MM_defect4ml088_original2_LA_0.01_1,0.445945945945946
MM_defect4ml088_original2_LD_0.01_1,0.43055555555555564
MM_defect4ml088_original2_LR_0.01_1,0.43750000000000006
MM_defect4ml088_original2_NAI_0.01_1,0.4831460674157303
MM_defect4ml088_original2_NEB_0.01_1,0.445945945945946
MM_defect4ml088_original2_NS_0.01_1,0.4487179487179487
MM_defect4ml088_original2_WS_0.01_1,0.4266666666666667
MM_defect4ml088_original3_GF_0.01_1,0.8045977011494252
MM_defect4ml088_original3_LA_0.01_1,0.7999999999999999
MM_defect4ml088_original3_LD_0.01_1,0.7710843373493975
MM_defect4ml088_original3_LR_0.01_1,0.5694444444444444
MM_defect4ml088_original3_NAI_0.01_1,0.6699999999999999
MM_defect4ml088_original3_NEB_0.01_1,0.7865168539325842
MM_defect4ml088_original3_NS_0.01_1,0.7857142857142856
MM_defect4ml088_original3_WS_0.01_1,0.7560975609756098
MM_defect4ml088_original4_GF_0.01_1,0.39534883720930236
MM_defect4ml088_original4_LA_0.01_1,0.47916666666666663
MM_defect4ml088_original4_LD_0.01_1,0.4444444444444444
MM_defect4ml088_original4_LR_0.01_1,0.4807692307692307
MM_defect4ml088_original4_NAI_0.01_1,0.6964285714285715
MM_defect4ml088_original4_NEB_0.01_1,0.4615384615384617
MM_defect4ml088_original4_NS_0.01_1,0.4565217391304349
MM_defect4ml088_original4_WS_0.01_1,0.441860465116279
