,FM_deeplocalize034_faulty
MM_deeplocalize034_add_noise_mutated0_MP_100,0.5698324022346368
MM_deeplocalize034_add_noise_mutated0_MP_12.5,0.7500000000000001
MM_deeplocalize034_add_noise_mutated0_MP_25.0,0.719298245614035
MM_deeplocalize034_add_noise_mutated0_MP_28.12,0.6923076923076922
MM_deeplocalize034_add_noise_mutated0_MP_3.12,0.701388888888889
MM_deeplocalize034_add_noise_mutated0_MP_31.25,0.7040000000000001
MM_deeplocalize034_add_noise_mutated0_MP_37.5,0.6956521739130435
MM_deeplocalize034_add_noise_mutated0_MP_50.0,0.7479674796747968
MM_deeplocalize034_add_noise_mutated0_MP_6.25,0.6762589928057554
MM_deeplocalize034_add_weights_regularisation_mutated0_MP_l1_1,0.6228571428571428
MM_deeplocalize034_add_weights_regularisation_mutated0_MP_l1_3,0.551470588235294
MM_deeplocalize034_add_weights_regularisation_mutated0_MP_l1_4,0.4495114006514659
MM_deeplocalize034_add_weights_regularisation_mutated0_MP_l1_6,0.4229390681003584
MM_deeplocalize034_add_weights_regularisation_mutated0_MP_l1_9,0.48014440433212996
MM_deeplocalize034_add_weights_regularisation_mutated0_MP_l1_l2_1,0.6184971098265896
MM_deeplocalize034_add_weights_regularisation_mutated0_MP_l1_l2_3,0.5019305019305019
MM_deeplocalize034_add_weights_regularisation_mutated0_MP_l1_l2_4,0.3568627450980391
MM_deeplocalize034_add_weights_regularisation_mutated0_MP_l1_l2_6,0.45172413793103455
MM_deeplocalize034_add_weights_regularisation_mutated0_MP_l1_l2_9,0.5378486055776892
MM_deeplocalize034_add_weights_regularisation_mutated0_MP_l2_1,0.6859504132231405
MM_deeplocalize034_add_weights_regularisation_mutated0_MP_l2_3,0.7112676056338029
MM_deeplocalize034_add_weights_regularisation_mutated0_MP_l2_4,0.704225352112676
MM_deeplocalize034_add_weights_regularisation_mutated0_MP_l2_6,0.7063492063492063
MM_deeplocalize034_add_weights_regularisation_mutated0_MP_l2_9,0.7165354330708662
MM_deeplocalize034_change_activation_function_mutated0_MP_elu_1,0.6933333333333334
MM_deeplocalize034_change_activation_function_mutated0_MP_elu_3,0.7226277372262773
MM_deeplocalize034_change_activation_function_mutated0_MP_elu_4,0.6821705426356589
MM_deeplocalize034_change_activation_function_mutated0_MP_elu_6,0.6788321167883212
MM_deeplocalize034_change_activation_function_mutated0_MP_elu_9,0.3746770025839793
MM_deeplocalize034_change_activation_function_mutated0_MP_exponential_1,0.6046511627906975
MM_deeplocalize034_change_activation_function_mutated0_MP_exponential_3,0.6666666666666667
MM_deeplocalize034_change_activation_function_mutated0_MP_exponential_4,0.7014925373134328
MM_deeplocalize034_change_activation_function_mutated0_MP_exponential_6,0.728476821192053
MM_deeplocalize034_change_activation_function_mutated0_MP_exponential_9,0.6944444444444444
MM_deeplocalize034_change_activation_function_mutated0_MP_hard_sigmoid_1,0.5714285714285713
