,FM_deeplocalize034_faulty
MM_deeplocalize034_GF_0.01_1,1.0
MM_deeplocalize034_GF_0.1_1,0.6842105263157896
MM_deeplocalize034_GF_0.2_1,0.7777777777777778
MM_deeplocalize034_GF_0.6_1,0.67816091954023
MM_deeplocalize034_GF_1.0_1,0.6511627906976742
MM_deeplocalize034_LA_0.01_1,0.8863636363636364
MM_deeplocalize034_NAI_0.01_1,0.8529411764705881
MM_deeplocalize034_NAI_0.1_1,0.5696202531645569
MM_deeplocalize034_NAI_0.2_1,0.5906432748538012
MM_deeplocalize034_NEB_0.01_1,0.8666666666666667
MM_deeplocalize034_NEB_0.1_1,0.7333333333333333
MM_deeplocalize034_NEB_0.2_1,0.6837606837606838
MM_deeplocalize034_NS_0.01_1,0.7391304347826089
MM_deeplocalize034_WS_0.01_1,0.6428571428571428
MM_deeplocalize034_WS_0.2_1,0.6386554621848741
