,FM_defect4ml067_faulty
MM_defect4ml067_original0_GF_0.01_1,0.8245393634840871
MM_defect4ml067_original0_LA_0.01_1,0.8426361802286483
MM_defect4ml067_original0_LD_0.01_1,0.8276896699528504
MM_defect4ml067_original0_LR_0.01_1,0.8453955577738957
MM_defect4ml067_original0_NAI_0.01_1,0.8579689194073002
MM_defect4ml067_original0_NEB_0.01_1,0.8420436817472698
MM_defect4ml067_original0_NS_0.01_1,0.8666861143523921
MM_defect4ml067_original0_WS_0.01_1,0.774479568234387
MM_defect4ml067_original1_GF_0.01_1,0.9229602669093115
MM_defect4ml067_original1_LA_0.01_1,0.9379176925782623
MM_defect4ml067_original1_LD_0.01_1,0.9029535864978904
MM_defect4ml067_original1_LR_0.01_1,0.7879219194794632
MM_defect4ml067_original1_NAI_0.01_1,0.8717469949819114
MM_defect4ml067_original1_NEB_0.01_1,0.8755209780494583
MM_defect4ml067_original1_NS_0.01_1,0.8764478764478765
MM_defect4ml067_original1_WS_0.01_1,0.9129967776584319
MM_defect4ml067_original2_GF_0.01_1,0.9650297619047622
MM_defect4ml067_original2_LA_0.01_1,0.896364201367309
MM_defect4ml067_original2_LD_0.01_1,0.955846279640229
MM_defect4ml067_original2_LR_0.01_1,0.708631115997801
MM_defect4ml067_original2_NAI_0.01_1,0.9514099783080261
MM_defect4ml067_original2_NEB_0.01_1,0.929264909847434
MM_defect4ml067_original2_NS_0.01_1,0.9737061769616027
MM_defect4ml067_original2_WS_0.01_1,0.9739382239382238
MM_defect4ml067_original3_GF_0.01_1,0.9191270860077022
MM_defect4ml067_original3_LA_0.01_1,0.9415372035977106
MM_defect4ml067_original3_LD_0.01_1,0.9100491918482081
MM_defect4ml067_original3_LR_0.01_1,0.4404748572068542
MM_defect4ml067_original3_NAI_0.01_1,0.9235044132069304
MM_defect4ml067_original3_NEB_0.01_1,0.9356694560669457
MM_defect4ml067_original3_NS_0.01_1,0.9265514532600158
MM_defect4ml067_original3_WS_0.01_1,0.919233401779603
MM_defect4ml067_original4_GF_0.01_1,0.96147859922179
MM_defect4ml067_original4_LA_0.01_1,0.9679412900733873
MM_defect4ml067_original4_LD_0.01_1,0.9599047240968638
MM_defect4ml067_original4_LR_0.01_1,0.8235737149312745
MM_defect4ml067_original4_NAI_0.01_1,0.9400200601805416
MM_defect4ml067_original4_NEB_0.01_1,0.9003891869149049
MM_defect4ml067_original4_NS_0.01_1,0.9378386993943257
MM_defect4ml067_original4_WS_0.01_1,0.8987512656091798
