,FM_deepfd008_faulty
MM_deepfd008_add_activation_function_mutated0_MP_elu_1,0.7982456140350876
MM_deepfd008_add_activation_function_mutated0_MP_exponential_1,0.8740740740740741
MM_deepfd008_add_activation_function_mutated0_MP_hard_sigmoid_1,0.8042895442359251
MM_deepfd008_add_activation_function_mutated0_MP_linear_1,0.8852459016393442
MM_deepfd008_add_activation_function_mutated0_MP_relu_1,0.781818181818182
MM_deepfd008_add_activation_function_mutated0_MP_selu_1,0.8333333333333331
MM_deepfd008_add_activation_function_mutated0_MP_sigmoid_1,0.8400000000000001
MM_deepfd008_add_activation_function_mutated0_MP_softmax_1,0.8576709796672828
MM_deepfd008_add_activation_function_mutated0_MP_softplus_1,0.8084112149532711
MM_deepfd008_add_activation_function_mutated0_MP_softsign_1,0.8775510204081635
MM_deepfd008_add_activation_function_mutated0_MP_tanh_1,0.9361702127659575
MM_deepfd008_add_noise_mutated0_MP_100,0.9199999999999999
MM_deepfd008_add_noise_mutated0_MP_25.0,0.8439716312056738
MM_deepfd008_add_noise_mutated0_MP_37.5,0.8846153846153846
MM_deepfd008_add_noise_mutated0_MP_43.75,0.8773006134969326
MM_deepfd008_add_noise_mutated0_MP_46.88,0.9068322981366459
MM_deepfd008_add_noise_mutated0_MP_50.0,0.8674033149171271
MM_deepfd008_add_noise_mutated0_MP_75.0,0.8988095238095238
MM_deepfd008_add_noise_mutated0_MP_78.12,0.8587570621468927
MM_deepfd008_add_noise_mutated0_MP_81.25,0.8800000000000001
MM_deepfd008_add_noise_mutated0_MP_87.5,0.8971962616822432
MM_deepfd008_add_weights_regularisation_mutated0_MP_l1_1,0.7579143389199254
MM_deepfd008_add_weights_regularisation_mutated0_MP_l1_l2_1,0.7389210019267823
MM_deepfd008_add_weights_regularisation_mutated0_MP_l2_1,0.83419689119171
MM_deepfd008_change_activation_function_mutated0_MP_elu_2,0.8275862068965517
MM_deepfd008_change_activation_function_mutated0_MP_elu_3,0.6459131545338442
MM_deepfd008_change_activation_function_mutated0_MP_exponential_2,0.844559585492228
MM_deepfd008_change_activation_function_mutated0_MP_exponential_3,0.8359375
MM_deepfd008_change_activation_function_mutated0_MP_hard_sigmoid_2,0.8328690807799443
MM_deepfd008_change_activation_function_mutated0_MP_hard_sigmoid_3,0.8825000000000001
MM_deepfd008_change_activation_function_mutated0_MP_linear_2,0.7801652892561984
