,FM_defect4ml053_faulty
MM_defect4ml053_add_noise_mutated0_MP_100,0.4086990499914524
MM_defect4ml053_add_noise_mutated0_MP_12.5,0.9097345132743362
MM_defect4ml053_add_noise_mutated0_MP_25.0,0.8995726495726496
MM_defect4ml053_add_noise_mutated0_MP_3.12,0.9111539284949691
MM_defect4ml053_add_noise_mutated0_MP_31.25,0.8942368587713742
MM_defect4ml053_add_noise_mutated0_MP_34.38,0.8985714285714286
MM_defect4ml053_add_noise_mutated0_MP_37.5,0.8971825063078216
MM_defect4ml053_add_noise_mutated0_MP_50.0,0.885108610311437
MM_defect4ml053_add_noise_mutated0_MP_56.25,0.9029878971255674
MM_defect4ml053_add_noise_mutated0_MP_59.38,0.8861985472154961
MM_defect4ml053_add_noise_mutated0_MP_6.25,0.8780071983330177
MM_defect4ml053_add_noise_mutated0_MP_62.5,0.8590465872156013
MM_defect4ml053_add_noise_mutated0_MP_75.0,0.84939381270903
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_11,0.8930673642903859
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_12,0.9057239057239057
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_2,0.9014313597918023
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_4,0.903721406623421
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_6,0.9144859813084113
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_8,0.9114147201410312
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_l2_11,0.9029970995810507
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_l2_12,0.89771833202203
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_l2_2,0.8969002695417789
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_l2_4,0.8979723205664628
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_l2_6,0.9017642341619888
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l1_l2_8,0.9015827338129496
MM_defect4ml053_add_weights_regularisation_mutated0_MP_l2_11,0.8968824940047964
