,FM_defect4ml048_faulty
MM_defect4ml048_GF_0.01_1,0.6874657909140668
MM_defect4ml048_GF_0.1_1,0.40364822174666265
MM_defect4ml048_GF_0.2_1,0.3687429696287964
MM_defect4ml048_GF_0.6_1,0.32088844243540376
MM_defect4ml048_GF_1.0_1,0.3014265991716521
MM_defect4ml048_LA_0.01_1,0.48670212765957455
MM_defect4ml048_LD_0.01_1,0.0
MM_defect4ml048_LR_0.01_1,0.43519765022641055
MM_defect4ml048_NAI_0.01_1,0.593362654938025
MM_defect4ml048_NAI_0.1_1,0.33062665489849963
MM_defect4ml048_NAI_0.2_1,0.30180404664606797
MM_defect4ml048_NAI_0.6_1,0.28214503351614867
MM_defect4ml048_NEB_0.01_1,0.5976381273724168
MM_defect4ml048_NEB_0.1_1,0.44959777535008444
MM_defect4ml048_NEB_0.2_1,0.35466062707905727
MM_defect4ml048_NEB_0.6_1,0.29037281736668236
MM_defect4ml048_NS_0.01_1,0.660958904109589
MM_defect4ml048_NS_0.1_1,0.3588831818780456
MM_defect4ml048_NS_0.2_1,0.30861994375946356
MM_defect4ml048_NS_0.6_1,0.28098637248539904
MM_defect4ml048_NS_1.0_1,0.28898168359115495
MM_defect4ml048_WS_0.01_1,0.7058311575282855
MM_defect4ml048_WS_0.1_1,0.47599722854597637
MM_defect4ml048_WS_0.2_1,0.3411007402639202
MM_defect4ml048_WS_0.6_1,0.25718749999999996
