,FM_deepfd016_faulty
MM_deepfd016_add_noise_mutated0_MP_100,0.5333333333333333
MM_deepfd016_add_noise_mutated0_MP_47.5,0.0
MM_deepfd016_add_noise_mutated0_MP_51.88,0.0
MM_deepfd016_add_noise_mutated0_MP_56.25,0.4
MM_deepfd016_add_noise_mutated0_MP_65.0,0.4
MM_deepfd016_add_noise_mutated0_MP_69.38,0.4
MM_deepfd016_add_noise_mutated0_MP_73.75,0.4
MM_deepfd016_add_noise_mutated0_MP_82.5,0.4
MM_deepfd016_add_weights_regularisation_mutated0_MP_l1_1,0.4
MM_deepfd016_add_weights_regularisation_mutated0_MP_l1_2,1.0
MM_deepfd016_add_weights_regularisation_mutated0_MP_l1_l2_1,0.5
MM_deepfd016_add_weights_regularisation_mutated0_MP_l1_l2_2,0.4
MM_deepfd016_add_weights_regularisation_mutated0_MP_l2_1,0.4
MM_deepfd016_add_weights_regularisation_mutated0_MP_l2_2,0.6666666666666667
MM_deepfd016_change_activation_function_mutated0_MP_elu_1,0.0
MM_deepfd016_change_activation_function_mutated0_MP_elu_2,0.6904761904761902
MM_deepfd016_change_activation_function_mutated0_MP_exponential_1,0.28571428571428575
MM_deepfd016_change_activation_function_mutated0_MP_exponential_2,0.0
MM_deepfd016_change_activation_function_mutated0_MP_hard_sigmoid_1,0.5
MM_deepfd016_change_activation_function_mutated0_MP_hard_sigmoid_2,0.8333333333333335
MM_deepfd016_change_activation_function_mutated0_MP_linear_1,1.0
MM_deepfd016_change_activation_function_mutated0_MP_linear_2,0.3734939759036145
MM_deepfd016_change_activation_function_mutated0_MP_relu_1,1.0
MM_deepfd016_change_activation_function_mutated0_MP_selu_1,0.0
MM_deepfd016_change_activation_function_mutated0_MP_selu_2,0.4186046511627908
MM_deepfd016_change_activation_function_mutated0_MP_sigmoid_1,0.5
MM_deepfd016_change_activation_function_mutated0_MP_sigmoid_2,0.0
MM_deepfd016_change_activation_function_mutated0_MP_softmax_1,0.75
MM_deepfd016_change_activation_function_mutated0_MP_softmax_2,0.0
MM_deepfd016_change_activation_function_mutated0_MP_softplus_1,0.4
MM_deepfd016_change_activation_function_mutated0_MP_softplus_2,0.75
MM_deepfd016_change_activation_function_mutated0_MP_softsign_1,0.5000000000000001
MM_deepfd016_change_activation_function_mutated0_MP_softsign_2,0.5643564356435643
MM_deepfd016_change_activation_function_mutated0_MP_tanh_1,0.0
MM_deepfd016_change_activation_function_mutated0_MP_tanh_2,0.5952380952380953
MM_deepfd016_change_epochs_mutated0_MP_106,0.5000000000000001
MM_deepfd016_change_epochs_mutated0_MP_125,0.4
MM_deepfd016_change_epochs_mutated0_MP_144,0.5
MM_deepfd016_change_epochs_mutated0_MP_162,1.0
MM_deepfd016_change_epochs_mutated0_MP_50,0.7222222222222222
MM_deepfd016_change_epochs_mutated0_MP_88,0.7142857142857143
MM_deepfd016_change_label_mutated0_MP_100,0.26086956521739135
MM_deepfd016_change_label_mutated0_MP_12.5,0.3333333333333333
MM_deepfd016_change_label_mutated0_MP_25.0,0.6666666666666666
MM_deepfd016_change_label_mutated0_MP_3.12,0.2
MM_deepfd016_change_label_mutated0_MP_50.0,0.611111111111111
MM_deepfd016_change_label_mutated0_MP_6.25,0.5714285714285714
MM_deepfd016_change_label_mutated0_MP_9.38,0.8181818181818181
MM_deepfd016_change_loss_function_mutated0_MP_binary_crossentropy,0.7391304347826088
MM_deepfd016_change_loss_function_mutated0_MP_categorical_hinge,0.0
