,FM_defect4ml047_faulty
MM_defect4ml047_GF_0.01_1,0.8445945945945945
MM_defect4ml047_GF_0.1_1,0.5952000000000001
MM_defect4ml047_GF_0.2_1,0.4713271436373566
MM_defect4ml047_GF_0.6_1,0.3974932855863922
MM_defect4ml047_GF_1.0_1,0.45354645354645357
MM_defect4ml047_LD_0.01_1,0.0
MM_defect4ml047_LR_0.01_1,0.61139896373057
MM_defect4ml047_NAI_0.01_1,0.8609625668449198
MM_defect4ml047_NAI_0.1_1,0.3455631399317406
MM_defect4ml047_NAI_0.2_1,0.5271894676588437
MM_defect4ml047_NEB_0.01_1,0.6109375
MM_defect4ml047_NEB_0.1_1,0.4215116279069767
MM_defect4ml047_NEB_0.2_1,0.4318292091217855
MM_defect4ml047_NEB_0.6_1,0.4027653880463871
MM_defect4ml047_NS_0.01_1,0.6827503015681544
MM_defect4ml047_NS_0.1_1,0.4058536585365854
MM_defect4ml047_NS_0.2_1,0.3877099911582671
MM_defect4ml047_NS_0.6_1,0.58599124452783
MM_defect4ml047_NS_1.0_1,0.40111679851093524
MM_defect4ml047_WS_0.01_1,0.8093645484949833
MM_defect4ml047_WS_0.1_1,0.39794419970631423
MM_defect4ml047_WS_0.2_1,0.3622015378389316
MM_defect4ml047_WS_0.6_1,0.4912551440329218
