,FM_deeplocalize035_faulty
MM_deeplocalize035_GF_0.01_1,0.28498727735368956
MM_deeplocalize035_GF_0.1_1,0.20962199312714774
MM_deeplocalize035_GF_0.2_1,0.10277569392348088
MM_deeplocalize035_GF_0.6_1,0.07387862796833773
MM_deeplocalize035_GF_1.0_1,0.04038106071377791
MM_deeplocalize035_LA_0.01_1,0.03581284898273539
MM_deeplocalize035_LD_0.01_1,0.0
MM_deeplocalize035_LR_0.01_1,0.039928393524283935
MM_deeplocalize035_NAI_0.01_1,0.09487776484284051
MM_deeplocalize035_NAI_0.1_1,0.030160556194668134
MM_deeplocalize035_NAI_0.2_1,0.019128224206349204
MM_deeplocalize035_NEB_0.01_1,0.18047882136279927
MM_deeplocalize035_NEB_0.1_1,0.08466666666666667
MM_deeplocalize035_NEB_0.2_1,0.04584872330175044
MM_deeplocalize035_NS_0.01_1,0.10531972058033315
MM_deeplocalize035_NS_0.1_1,0.036424274130264195
MM_deeplocalize035_NS_0.2_1,0.03125518614814405
MM_deeplocalize035_NS_0.6_1,0.02078160606782082
MM_deeplocalize035_NS_1.0_1,0.019875896839247627
MM_deeplocalize035_WS_0.01_1,0.20057720057720052
MM_deeplocalize035_WS_0.1_1,0.07127572016460905
MM_deeplocalize035_WS_0.2_1,0.03967208315034401
MM_deeplocalize035_WS_0.6_1,0.019682641448950156
