,FM_deeplocalize027_faulty
MM_deeplocalize027_original0_GF_0.01_1,0.9250691973111901
MM_deeplocalize027_original0_LA_0.01_1,0.8481760167635012
MM_deeplocalize027_original0_LD_0.01_1,0.9103152739516377
MM_deeplocalize027_original0_LR_0.01_1,0.9103152739516377
MM_deeplocalize027_original0_NAI_0.01_1,0.8302458347897006
MM_deeplocalize027_original0_NEB_0.01_1,0.9303826648224989
MM_deeplocalize027_original0_NS_0.01_1,0.8015296367112812
MM_deeplocalize027_original0_WS_0.01_1,0.9293160967472892
MM_deeplocalize027_original1_GF_0.01_1,0.9232571763327475
MM_deeplocalize027_original1_LA_0.01_1,0.9823673469387754
MM_deeplocalize027_original1_LD_0.01_1,0.9496221662468515
MM_deeplocalize027_original1_LR_0.01_1,0.9496221662468515
MM_deeplocalize027_original1_NAI_0.01_1,0.945264986967854
MM_deeplocalize027_original1_NEB_0.01_1,0.954461310625694
MM_deeplocalize027_original1_NS_0.01_1,0.9182509505703421
MM_deeplocalize027_original1_WS_0.01_1,0.9345597104945718
MM_deeplocalize027_original2_GF_0.01_1,0.8220415537488708
MM_deeplocalize027_original2_LA_0.01_1,0.8735027426396509
MM_deeplocalize027_original2_LD_0.01_1,0.7788617886178862
MM_deeplocalize027_original2_LR_0.01_1,0.7788617886178862
MM_deeplocalize027_original2_NAI_0.01_1,0.8408712079119901
MM_deeplocalize027_original2_NEB_0.01_1,0.796821793416572
MM_deeplocalize027_original2_NS_0.01_1,0.7903401149246777
MM_deeplocalize027_original2_WS_0.01_1,0.7394932014833128
MM_deeplocalize027_original3_GF_0.01_1,0.904985192497532
MM_deeplocalize027_original3_LA_0.01_1,0.9312459651387993
MM_deeplocalize027_original3_LD_0.01_1,0.9313562145951348
MM_deeplocalize027_original3_LR_0.01_1,0.9313562145951348
MM_deeplocalize027_original3_NAI_0.01_1,0.9362436373048054
MM_deeplocalize027_original3_NEB_0.01_1,0.8696377502383221
MM_deeplocalize027_original3_NS_0.01_1,0.9437017994858612
MM_deeplocalize027_original3_WS_0.01_1,0.9489990467111533
MM_deeplocalize027_original4_GF_0.01_1,0.7700886474120674
MM_deeplocalize027_original4_LA_0.01_1,0.7765273311897106
MM_deeplocalize027_original4_LD_0.01_1,0.7765273311897106
MM_deeplocalize027_original4_LR_0.01_1,0.7765273311897106
MM_deeplocalize027_original4_NAI_0.01_1,0.7945774787255095
MM_deeplocalize027_original4_NEB_0.01_1,0.8217100371747212
MM_deeplocalize027_original4_NS_0.01_1,0.8397715821296606
MM_deeplocalize027_original4_WS_0.01_1,0.7422030524220306
