,FM_cleanml005_faulty
MM_cleanml005_original0_GF_0.01_1,0.2295081967213115
MM_cleanml005_original0_LA_0.01_1,0.06026151222285391
MM_cleanml005_original0_NAI_0.01_1,0.4469696969696969
MM_cleanml005_original0_NEB_0.01_1,0.48042704626334515
MM_cleanml005_original0_NS_0.01_1,0.4880546075085324
MM_cleanml005_original0_WS_0.01_1,0.4577114427860697
MM_cleanml005_original1_GF_0.01_1,0.6008064516129032
MM_cleanml005_original1_LA_0.01_1,0.14489194499017682
MM_cleanml005_original1_NAI_0.01_1,0.49129593810444877
MM_cleanml005_original1_NEB_0.01_1,0.6692015209125475
MM_cleanml005_original1_NS_0.01_1,0.7178423236514524
MM_cleanml005_original1_WS_0.01_1,0.5440251572327044
MM_cleanml005_original2_GF_0.01_1,0.4634146341463415
MM_cleanml005_original2_LA_0.01_1,0.09499718943226533
MM_cleanml005_original2_NAI_0.01_1,0.4205816554809844
MM_cleanml005_original2_NEB_0.01_1,0.575609756097561
MM_cleanml005_original2_NS_0.01_1,0.5948275862068965
MM_cleanml005_original2_WS_0.01_1,0.5821596244131455
MM_cleanml005_original3_GF_0.01_1,0.2711864406779661
MM_cleanml005_original3_LA_0.01_1,0.10758082497212935
MM_cleanml005_original3_NAI_0.01_1,0.2488619119878604
MM_cleanml005_original3_NEB_0.01_1,0.6047197640117993
MM_cleanml005_original3_NS_0.01_1,0.50390625
MM_cleanml005_original3_WS_0.01_1,0.4236453201970444
MM_cleanml005_original4_GF_0.01_1,0.24922118380062305
MM_cleanml005_original4_LA_0.01_1,0.07082152974504251
MM_cleanml005_original4_NAI_0.01_1,0.2809917355371901
MM_cleanml005_original4_NEB_0.01_1,0.3814432989690722
MM_cleanml005_original4_NS_0.01_1,0.4459459459459459
MM_cleanml005_original4_WS_0.01_1,0.49775784753363234
