,FM_deeplocalize035_faulty
MM_deeplocalize035_add_noise_mutated0_MP_100,0.06560807483998031
MM_deeplocalize035_add_noise_mutated0_MP_50.0,0.2142088266953714
MM_deeplocalize035_add_noise_mutated0_MP_62.5,0.24470899470899468
MM_deeplocalize035_add_noise_mutated0_MP_65.62,0.16158536585365857
MM_deeplocalize035_add_noise_mutated0_MP_68.75,0.16812682519816435
MM_deeplocalize035_add_noise_mutated0_MP_75.0,0.12694512694512694
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_10,0.06407348605125879
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_12,0.10170763745543254
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_2,0.3394683026584867
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_3,0.11835748792270531
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_4,0.1216012084592145
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_6,0.07978344493517595
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_7,0.025339058713490074
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_l2_10,0.05238095238095239
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_l2_12,0.10983931322914373
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_l2_2,0.3017241379310345
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_l2_3,0.15446868402533426
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_l2_4,0.09496783957623912
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_l2_6,0.05963349195099727
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_l2_7,0.03871052979257497
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l2_10,0.16697519437245464
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l2_12,0.2547169811320754
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l2_2,0.35340909090909095
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l2_3,0.22142170989433235
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l2_4,0.29552238805970155
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l2_6,0.24549409571162212
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l2_7,0.3401849948612539
MM_deeplocalize035_change_activation_function_mutated0_MP_elu_10,0.41874999999999996
MM_deeplocalize035_change_activation_function_mutated0_MP_elu_12,0.02004178091134613
MM_deeplocalize035_change_activation_function_mutated0_MP_elu_2,0.6284153005464479
MM_deeplocalize035_change_activation_function_mutated0_MP_elu_3,0.15546528803545054
MM_deeplocalize035_change_activation_function_mutated0_MP_elu_4,0.20793085917641074
MM_deeplocalize035_change_activation_function_mutated0_MP_elu_6,0.48188405797101447
MM_deeplocalize035_change_activation_function_mutated0_MP_elu_7,0.23076923076923078
MM_deeplocalize035_change_activation_function_mutated0_MP_exponential_10,0.23721191680719503
MM_deeplocalize035_change_activation_function_mutated0_MP_exponential_2,0.5141955835962145
MM_deeplocalize035_change_activation_function_mutated0_MP_exponential_3,0.11690516614115935
MM_deeplocalize035_change_activation_function_mutated0_MP_exponential_4,0.11849574266792808
MM_deeplocalize035_change_activation_function_mutated0_MP_exponential_6,0.06844761787516929
