,FM_cleanml008_faulty
MM_cleanml008_GF_0.01_1,0.5073529411764706
MM_cleanml008_GF_0.1_1,0.4504347826086956
MM_cleanml008_GF_0.2_1,0.48740554156171284
MM_cleanml008_GF_0.6_1,0.3723849372384937
MM_cleanml008_GF_1.0_1,0.3654574986464537
MM_cleanml008_LA_0.01_1,0.3593380614657211
MM_cleanml008_NAI_0.01_1,0.47619047619047616
MM_cleanml008_NAI_0.1_1,0.3251366120218579
MM_cleanml008_NEB_0.01_1,0.5492957746478873
MM_cleanml008_NS_0.01_1,0.5625
MM_cleanml008_WS_0.01_1,0.5669291338582677
MM_cleanml008_WS_0.1_1,0.4725956566701138
