,FM_deepfd027_faulty
MM_deepfd027_add_noise_mutated0_MP_100,0.5181079083518109
MM_deepfd027_add_noise_mutated0_MP_12.5,0.6816892530728018
MM_deepfd027_add_noise_mutated0_MP_25.0,0.6939169616993885
MM_deepfd027_add_noise_mutated0_MP_3.12,0.7133072407045009
MM_deepfd027_add_noise_mutated0_MP_37.5,0.7099077655459684
MM_deepfd027_add_noise_mutated0_MP_40.62,0.6957831325301205
MM_deepfd027_add_noise_mutated0_MP_43.75,0.6938831995571548
MM_deepfd027_add_noise_mutated0_MP_50.0,0.6909527622097679
MM_deepfd027_add_noise_mutated0_MP_56.25,0.7072934334867943
MM_deepfd027_add_noise_mutated0_MP_59.38,0.7161451814768461
MM_deepfd027_add_noise_mutated0_MP_6.25,0.6906359859379991
MM_deepfd027_add_noise_mutated0_MP_62.5,0.6896798853320592
MM_deepfd027_add_noise_mutated0_MP_75.0,0.6948628017330308
MM_deepfd027_add_weights_regularisation_mutated0_MP_l1_1,0.7298229117693151
MM_deepfd027_add_weights_regularisation_mutated0_MP_l1_3,0.564729867482161
MM_deepfd027_add_weights_regularisation_mutated0_MP_l1_6,0.2950251074183362
MM_deepfd027_add_weights_regularisation_mutated0_MP_l1_8,0.7775123427297341
MM_deepfd027_add_weights_regularisation_mutated0_MP_l1_l2_1,0.7774263359414016
MM_deepfd027_add_weights_regularisation_mutated0_MP_l1_l2_3,0.5618933253277294
MM_deepfd027_add_weights_regularisation_mutated0_MP_l1_l2_6,0.3039028529006257
MM_deepfd027_add_weights_regularisation_mutated0_MP_l1_l2_8,0.7400061031431187
MM_deepfd027_add_weights_regularisation_mutated0_MP_l2_1,0.7282639885222382
MM_deepfd027_add_weights_regularisation_mutated0_MP_l2_3,0.7533333333333333
MM_deepfd027_add_weights_regularisation_mutated0_MP_l2_6,0.6528399078216077
MM_deepfd027_add_weights_regularisation_mutated0_MP_l2_8,0.7502676659528907
MM_deepfd027_change_activation_function_mutated0_MP_elu_1,0.6357206012378427
MM_deepfd027_change_activation_function_mutated0_MP_elu_3,0.6065433854907539
MM_deepfd027_change_activation_function_mutated0_MP_elu_6,0.6210983800869222
MM_deepfd027_change_activation_function_mutated0_MP_elu_8,0.21759259259259256
MM_deepfd027_change_activation_function_mutated0_MP_exponential_1,0.20723488602576806
MM_deepfd027_change_activation_function_mutated0_MP_exponential_3,0.4505180713061924
MM_deepfd027_change_activation_function_mutated0_MP_exponential_6,0.7434674408958938
MM_deepfd027_change_activation_function_mutated0_MP_exponential_8,0.7074051776038532
MM_deepfd027_change_activation_function_mutated0_MP_hard_sigmoid_1,0.19262578569065592
MM_deepfd027_change_activation_function_mutated0_MP_hard_sigmoid_3,0.5528988573846805
MM_deepfd027_change_activation_function_mutated0_MP_hard_sigmoid_6,0.7685699848408287
MM_deepfd027_change_activation_function_mutated0_MP_hard_sigmoid_8,0.20049987016359389
MM_deepfd027_change_activation_function_mutated0_MP_linear_1,0.6433466590519703
MM_deepfd027_change_activation_function_mutated0_MP_linear_3,0.6039000609384523
MM_deepfd027_change_activation_function_mutated0_MP_linear_6,0.6288901937756899
MM_deepfd027_change_activation_function_mutated0_MP_linear_8,0.1912837937656966
MM_deepfd027_change_activation_function_mutated0_MP_relu_1,0.7011340893929285
MM_deepfd027_change_activation_function_mutated0_MP_relu_3,0.7005383580080754
MM_deepfd027_change_activation_function_mutated0_MP_relu_6,0.7101211922698983
MM_deepfd027_change_activation_function_mutated0_MP_relu_8,0.2647177690960528
MM_deepfd027_change_activation_function_mutated0_MP_selu_1,0.6418748245860231
MM_deepfd027_change_activation_function_mutated0_MP_selu_3,0.596042868920033
MM_deepfd027_change_activation_function_mutated0_MP_selu_6,0.6368121442125236
MM_deepfd027_change_activation_function_mutated0_MP_selu_8,0.2410339914512518
MM_deepfd027_change_activation_function_mutated0_MP_sigmoid_1,0.19286920849420847
MM_deepfd027_change_activation_function_mutated0_MP_sigmoid_3,0.4774481221059852
MM_deepfd027_change_activation_function_mutated0_MP_sigmoid_6,0.7727910238429173
MM_deepfd027_change_activation_function_mutated0_MP_sigmoid_8,0.7140221402214022
MM_deepfd027_change_activation_function_mutated0_MP_softmax_1,0.31578076753418616
