,FM_defect4ml026_faulty
MM_defect4ml026_original0_GF_0.01_1,0.9801840056617126
MM_defect4ml026_original0_LA_0.01_1,0.9283320722084099
MM_defect4ml026_original0_LD_0.01_1,0.9851190476190474
MM_defect4ml026_original0_LR_0.01_1,0.9851190476190474
MM_defect4ml026_original0_NAI_0.01_1,0.9836875926841324
MM_defect4ml026_original0_NEB_0.01_1,0.9901558654634947
MM_defect4ml026_original0_NS_0.01_1,0.9908414424728106
MM_defect4ml026_original0_WS_0.01_1,0.625
MM_defect4ml026_original1_GF_0.01_1,0.9905482041587902
MM_defect4ml026_original1_LA_0.01_1,0.9425259792166268
MM_defect4ml026_original1_LD_0.01_1,0.9824175824175825
MM_defect4ml026_original1_LR_0.01_1,0.9824175824175825
MM_defect4ml026_original1_NAI_0.01_1,0.7375504710632569
MM_defect4ml026_original1_NEB_0.01_1,0.748492678725237
MM_defect4ml026_original1_NS_0.01_1,0.9950773558368496
MM_defect4ml026_original1_WS_0.01_1,0.9903691813804174
MM_defect4ml026_original2_GF_0.01_1,0.9835329341317364
MM_defect4ml026_original2_LA_0.01_1,0.934676373790765
MM_defect4ml026_original2_LD_0.01_1,0.9874213836477985
MM_defect4ml026_original2_LR_0.01_1,0.9874213836477985
MM_defect4ml026_original2_NAI_0.01_1,0.9748334566987414
MM_defect4ml026_original2_NEB_0.01_1,0.9850640113798007
MM_defect4ml026_original2_NS_0.01_1,0.9697336561743342
MM_defect4ml026_original2_WS_0.01_1,0.9596774193548385
MM_defect4ml026_original3_GF_0.01_1,0.9497098646034815
MM_defect4ml026_original3_LA_0.01_1,0.8870588235294117
MM_defect4ml026_original3_LD_0.01_1,0.9562624254473162
MM_defect4ml026_original3_LR_0.01_1,0.9562624254473162
MM_defect4ml026_original3_NAI_0.01_1,0.9309434486591635
MM_defect4ml026_original3_NEB_0.01_1,0.9751619870410367
MM_defect4ml026_original3_NS_0.01_1,0.9766397124887691
MM_defect4ml026_original3_WS_0.01_1,0.974624060150376
MM_defect4ml026_original4_GF_0.01_1,0.967605633802817
MM_defect4ml026_original4_LA_0.01_1,0.881111311564135
MM_defect4ml026_original4_LD_0.01_1,0.9711815561959655
MM_defect4ml026_original4_LR_0.01_1,0.9711815561959655
MM_defect4ml026_original4_NAI_0.01_1,0.9171247357293869
MM_defect4ml026_original4_NEB_0.01_1,0.947478991596639
MM_defect4ml026_original4_NS_0.01_1,0.9692470837751855
MM_defect4ml026_original4_WS_0.01_1,0.9672544080604535
