,FM_defect4ml044_faulty
MM_defect4ml044_GF_0.01_1,0.5454545454545455
MM_defect4ml044_GF_0.1_1,0.015913109371053297
MM_defect4ml044_GF_0.2_1,0.07925801011804384
MM_defect4ml044_GF_0.6_1,0.007717267385775674
MM_defect4ml044_GF_1.0_1,0.008074475159114655
MM_defect4ml044_LA_0.01_1,0.019807583474816075
MM_defect4ml044_LD_0.01_1,0.0
MM_defect4ml044_LR_0.01_1,0.0
MM_defect4ml044_NAI_0.01_1,0.30666666666666664
MM_defect4ml044_NAI_0.1_1,0.004342490323798735
MM_defect4ml044_NAI_0.2_1,0.0029114845406500206
MM_defect4ml044_NEB_0.01_1,0.023783783783783787
MM_defect4ml044_NEB_0.1_1,0.01692117210070161
MM_defect4ml044_NEB_0.2_1,0.00977236146240515
MM_defect4ml044_NS_0.01_1,0.015406162464985995
MM_defect4ml044_NS_0.1_1,0.005993799517740269
MM_defect4ml044_NS_0.2_1,0.0067104303428154625
MM_defect4ml044_NS_0.6_1,0.0028514487199141503
MM_defect4ml044_NS_1.0_1,0.002732400987190034
MM_defect4ml044_WS_0.01_1,0.027649769585253454
MM_defect4ml044_WS_0.1_1,0.015492159455885132
MM_defect4ml044_WS_0.2_1,0.011650999602806831
