,FM_defect4ml010_faulty
MM_defect4ml010_GF_0.01_1,0.9824561403508771
MM_defect4ml010_GF_0.1_1,0.8022388059701492
MM_defect4ml010_GF_0.2_1,0.808695652173913
MM_defect4ml010_GF_0.6_1,0.7944162436548223
MM_defect4ml010_GF_1.0_1,0.7800511508951408
MM_defect4ml010_LA_0.01_1,0.8375634517766496
MM_defect4ml010_LD_0.01_1,0.0
MM_defect4ml010_LR_0.01_1,0.7953890489913544
MM_defect4ml010_NAI_0.01_1,0.8729281767955801
MM_defect4ml010_NAI_0.1_1,0.7860824742268042
MM_defect4ml010_NAI_0.2_1,0.7860576923076924
MM_defect4ml010_NAI_0.6_1,0.7960199004975125
MM_defect4ml010_NEB_0.01_1,0.9215686274509804
MM_defect4ml010_NEB_0.1_1,0.8283132530120482
MM_defect4ml010_NEB_0.2_1,0.819767441860465
MM_defect4ml010_NEB_0.6_1,0.7904761904761906
MM_defect4ml010_NS_0.01_1,0.8947368421052632
MM_defect4ml010_NS_0.1_1,0.8167539267015707
MM_defect4ml010_NS_0.2_1,0.7705314009661836
MM_defect4ml010_NS_0.6_1,0.7721238938053097
MM_defect4ml010_NS_1.0_1,0.7725225225225225
MM_defect4ml010_WS_0.01_1,0.8931297709923663
MM_defect4ml010_WS_0.1_1,0.8394366197183099
MM_defect4ml010_WS_0.2_1,0.8470254957507083
