,FM_deepfd026_faulty
MM_deepfd026_add_noise_mutated0_MP_100,0.8181818181818181
MM_deepfd026_add_weights_regularisation_mutated0_MP_l1_1,1.0
MM_deepfd026_add_weights_regularisation_mutated0_MP_l1_3,0.6
MM_deepfd026_add_weights_regularisation_mutated0_MP_l1_l2_1,0.9494949494949495
MM_deepfd026_add_weights_regularisation_mutated0_MP_l1_l2_3,0.8924731182795699
MM_deepfd026_add_weights_regularisation_mutated0_MP_l2_1,0.8472222222222221
MM_deepfd026_add_weights_regularisation_mutated0_MP_l2_3,0.4473684210526315
MM_deepfd026_change_activation_function_mutated0_MP_elu_2,1.0
MM_deepfd026_change_activation_function_mutated0_MP_elu_3,0.8352941176470587
MM_deepfd026_change_activation_function_mutated0_MP_exponential_2,0.7999999999999999
MM_deepfd026_change_activation_function_mutated0_MP_exponential_3,0.7878787878787881
MM_deepfd026_change_activation_function_mutated0_MP_hard_sigmoid_2,0.45945945945945943
MM_deepfd026_change_activation_function_mutated0_MP_hard_sigmoid_3,0.7692307692307692
MM_deepfd026_change_activation_function_mutated0_MP_linear_2,1.0
MM_deepfd026_change_activation_function_mutated0_MP_linear_3,0.6514285714285715
MM_deepfd026_change_activation_function_mutated0_MP_relu_2,0.3333333333333333
MM_deepfd026_change_activation_function_mutated0_MP_relu_3,0.603050371262292
MM_deepfd026_change_activation_function_mutated0_MP_selu_2,0.875
MM_deepfd026_change_activation_function_mutated0_MP_selu_3,0.9949238578680202
MM_deepfd026_change_activation_function_mutated0_MP_sigmoid_2,0.8108108108108107
MM_deepfd026_change_activation_function_mutated0_MP_sigmoid_3,0.6153846153846155
MM_deepfd026_change_activation_function_mutated0_MP_softmax_2,0.7576177285318559
MM_deepfd026_change_activation_function_mutated0_MP_softmax_3,0.7857142857142858
MM_deepfd026_change_activation_function_mutated0_MP_softplus_2,0.5
MM_deepfd026_change_activation_function_mutated0_MP_softplus_3,0.4800000000000001
MM_deepfd026_change_activation_function_mutated0_MP_softsign_2,0.8
MM_deepfd026_change_activation_function_mutated0_MP_softsign_3,0.6806722689075632
MM_deepfd026_change_activation_function_mutated0_MP_tanh_2,0.6666666666666667
MM_deepfd026_change_activation_function_mutated0_MP_tanh_3,0.7450980392156864
MM_deepfd026_change_batch_size_mutated0_MP_125_125,1.0
MM_deepfd026_change_batch_size_mutated0_MP_250_250,1.0
MM_deepfd026_change_epochs_mutated0_MP_1,0.9720812182741115
MM_deepfd026_change_label_mutated0_MP_100,0.19931062449310621
MM_deepfd026_change_label_mutated0_MP_12.5,0.20960698689956336
MM_deepfd026_change_label_mutated0_MP_25.0,0.21726618705035974
MM_deepfd026_change_label_mutated0_MP_50.0,0.2483577564426477
MM_deepfd026_change_label_mutated0_MP_6.25,0.9370829361296472
MM_deepfd026_change_label_mutated0_MP_9.38,0.24626865671641793
MM_deepfd026_change_learning_rate_mutated0_MP_False_0.0001,0.9339805825242719
MM_deepfd026_change_learning_rate_mutated0_MP_False_0.0006,0.9640287769784174
MM_deepfd026_change_learning_rate_mutated0_MP_False_0.0008,0.6734693877551019
MM_deepfd026_change_learning_rate_mutated0_MP_False_0.0009,0.7586206896551724
MM_deepfd026_change_loss_function_mutated0_MP_binary_crossentropy,0.731958762886598
MM_deepfd026_change_loss_function_mutated0_MP_categorical_crossentropy,0.9980276134122289
